188.671400000,16.3987,-172.854,4.64597,
190.122800000,15.9183,-182.713,4.90253,
191.470799999,15.1028,-193.439,5.10655,
192.921799999,14.0873,-204.028,5.35091,
194.165600000,13.1372,-215.851,5.65794,
195.617300000,12.2882,-226.362,5.9248,
197.069400000,11.1231,-238.89,6.2351,
198.520499999,10.1674,-250.932,6.67187,
199.971000000,9.27881,-260.832,6.99351,
201.316900000,7.86239,-268.513,7.20327,
202.765999999,7.3184,-272.233,7.34257,
204.218700000,9.42355,-275.686,7.50541,
205.982599999,15.1827,-278.291,7.66037,
208.055399999,28.249,-279.408,8.00075,
210.024400000,47.8703,-280.789,8.52659,
211.682799999,67.3007,-282.273,8.9957,
213.548699999,83.5479,-283.381,9.43829,
215.207200000,101.503,-285.239,9.94001,
216.969699999,116.74,-287.634,10.4369,
218.626499999,130.415,-290.035,10.8811,
220.280900000,139.25,-292.195,11.1466,
222.566200000,147.048,-288.333,11.3317,
224.743200000,155.142,-274.937,11.5787,
227.022899999,165.279,-257.623,11.621,
229.199900000,176.994,-239.351,11.0534,
231.480600000,186.443,-221.645,10.8156,
233.657900000,193.683,-207.661,10.7014,
235.833499999,197.234,-202.571,10.6538,
238.010999999,203.651,-194.21,10.6001,
240.187600000,211.936,-179.651,10.3995,
242.362999999,220.471,-164.267,10.2071,
244.438199999,223.765,-152.486,10.0778,
246.303699999,222.601,-137.63,9.52418,
248.377000000,221.738,-119.827,9.04664,
250.139100000,220.532,-100.223,8.59234,
252.007399999,219.527,-85.6888,8.28445,
253.769299999,220.953,-75.2028,8.00943,
255.527899999,229.618,-70.0564,8.01571,
257.186199999,242.454,-69.4592,8.3627,
258.947900000,257.02,-68.7882,8.79633,
260.606299999,274.913,-67.7617,9.26419,
262.264499999,291.761,-66.6586,9.60711,
263.819599999,308.135,-65.4541,9.75281,
265.477800000,323.009,-63.5176,10.0259,
267.032800000,339.106,-62.2611,10.2608,
268.587600000,353.82,-61.6529,10.4822,
270.038299999,365.766,-61.5531,10.7159,
271.490400000,375.209,-61.1464,10.9078,
272.940999999,386.532,-59.8256,11.1174,
274.392499999,400.54,-59.6267,11.5918,
275.843599999,415.438,-58.9622,12.0042,
277.294300000,429.651,-58.2183,12.358,
278.644600000,441.313,-57.1048,12.6701,
279.995999999,448.665,-56.503,12.8782,
281.444500000,453.334,-59.1813,13.1023,
282.789699999,454.668,-65.3627,13.2145,
284.137499999,455.117,-74.1964,13.4193,
285.381399999,455.851,-85.4086,13.7526,
286.832499999,456.449,-96.9136,14.0574,
288.180099999,457.161,-110.496,14.4171,
289.734899999,457.849,-122.613,14.8656,
291.186199999,459.584,-135.838,15.3172,
292.326500000,462.721,-147.399,15.6479,
293.673900000,466.105,-155.89,15.9601,
294.918000000,470.898,-165.133,16.5134,
296.370699999,475.488,-172.098,16.9351,
