146.698100000,240.26,17.8293,3.91381,
147.422799999,237.767,16.159,3.94357,
148.146899999,233.975,15.2504,3.92854,
148.871299999,228.999,14.9208,3.82635,
149.596499999,223.037,14.8419,3.6532,
150.218299999,216.208,14.7012,3.47439,
150.943700000,209.806,14.4113,3.34842,
151.669299999,201.94,13.946,3.22918,
152.394700000,193.832,13.41,3.10566,
153.120399999,185.486,12.9048,2.96129,
153.845799999,176.847,12.4968,2.76642,
154.467399999,167.925,12.1141,2.58656,
155.192499999,160.128,11.7618,2.44943,
155.917799999,150.917,11.3212,2.35408,
156.643200000,141.733,10.7715,2.11474,
157.368699999,132.654,10.2361,1.91273,
158.094200000,123.989,9.73176,1.87573,
158.716399999,116.126,9.28433,1.86867,
159.441800000,110.132,8.99983,1.81264,
160.166300000,104.259,8.73863,1.77529,
160.890700000,99.5082,8.22905,1.73144,
161.512100000,95.8301,6.70572,1.75571,
162.237599999,93.4373,4.57472,1.7897,
162.964400000,91.7859,1.23997,1.78635,
163.691800000,91.2241,-2.44802,1.86257,
164.418000000,90.9782,-6.51784,1.95226,
