58.372239999,239.847,9.10597,1.59012,-0.00971334,-0.00739779,0.695229,0.718685
59.098080000,239.986,10.434,1.59132,-0.0101232,-0.00749041,0.66406,0.747573
59.720500000,240.442,12.0194,1.60463,-0.00721812,-0.000448151,0.595316,0.803459
60.447189999,241.718,14.0137,1.59443,-0.0112194,0.00767332,0.441688,0.897066
61.173270000,244.117,15.6052,1.55963,-0.00563985,0.00416079,0.235155,0.971933
61.897899999,247.717,16.4719,1.54458,-0.00286322,0.00280568,0.0746999,0.997198
62.621740000,252.208,16.7901,1.53158,0.00184129,0.00310293,0.0234064,0.99972
63.346530000,257.476,17.0031,1.51011,0.00381993,0.00575969,0.0188095,0.999799
63.968620000,262.568,17.2431,1.50868,0.00208129,0.00754599,0.020417,0.999761
64.694299999,269.024,17.5396,1.49635,0.00531939,0.000195451,0.0228366,0.999725
65.419849999,276.087,17.8754,1.47781,0.00686289,0.00356808,0.0233419,0.999698
66.145269999,283.421,18.2821,1.48362,0.00991706,0.000692431,0.0289337,0.999532
66.870959999,290.782,18.7859,1.51226,0.005943,0.00676155,0.0321292,0.999443
67.492969999,296.98,19.2288,1.5482,0.00405885,0.00567389,0.031732,0.999472
68.218649999,304.142,19.7374,1.53347,-0.00475011,0.00391562,0.0301897,0.999525
68.944270000,311.276,20.233,1.55028,-0.00706665,0.00573311,0.0307322,0.999486
69.669950000,318.642,20.7,1.53429,-0.00743744,0.0037779,0.0281543,0.999569
70.395629999,326.136,21.1536,1.52331,-0.00511708,0.00951838,0.0276496,0.999559
71.017600000,332.525,21.5186,1.50104,0.00154644,0.0108131,0.0285523,0.999533
71.743009999,339.763,21.9391,1.47996,0.00969752,0.0105903,0.0307048,0.999425
72.468450000,346.604,22.3972,1.43907,0.0123545,0.0102025,0.0341072,0.99929
73.090509999,352.04,22.811,1.42396,0.00982008,0.0094505,0.0344115,0.999315
73.816140000,357.583,23.1599,1.41327,0.0130526,0.0138002,0.0282182,0.999421
74.541650000,361.989,23.4036,1.40518,0.0127416,0.0118625,0.024838,0.99954
75.163079999,364.939,23.642,1.40491,0.0108783,0.00690624,0.0485493,0.998738
75.887280000,367.883,24.3533,1.42351,0.00710002,0.0100735,0.154381,0.987935
76.611339999,370.346,25.9604,1.38212,-0.00424764,0.0185155,0.329715,0.943889
77.336250000,372.191,28.6379,1.29181,0.0110172,0.0256237,0.530786,0.847047
77.958590000,372.734,31.7561,1.24979,0.00833754,0.0231094,0.684341,0.728748
78.687370000,372.318,35.9808,1.17852,-0.00450441,0.0111242,0.744008,0.668062
79.415180000,371.803,40.6704,1.13038,-0.00231307,0.00858867,0.742653,0.669617
80.141270000,371.297,46.0764,1.07603,-0.00957948,0.00444833,0.733318,0.679804
80.763189999,370.944,51.3283,0.978701,-0.0131654,0.011636,0.727586,0.685792
81.488619999,370.585,57.7135,0.852131,-0.0116058,0.00888214,0.725969,0.687572
82.214070000,370.172,64.1058,0.74833,-0.0134269,0.00631408,0.729536,0.683781
82.836140000,369.718,69.5244,0.635914,-0.0174393,0.00309721,0.735698,0.677078
83.561980000,369.149,75.7386,0.53288,-0.0177135,0.00121988,0.73423,0.678669
84.287599999,368.738,81.9196,0.423788,-0.0194173,0.00232708,0.721899,0.691722
85.012960000,368.559,88.0203,0.320286,-0.0202968,0.00485586,0.71036,0.703529
85.635009999,368.535,92.84,0.244772,-0.0126082,0.00839427,0.707413,0.706638
86.360510000,368.479,97.4504,0.192082,-0.00902782,0.0134536,0.717545,0.696324
87.086250000,368.207,101.547,0.133256,-0.00599882,0.0092459,0.734552,0.678463
87.811980000,367.749,105.652,0.11011,-0.00460894,0.00476962,0.747049,0.664736
88.434330000,367.235,109.475,0.0923859,-0.00780026,0.0022347,0.749281,0.662203
89.159790000,366.588,114.472,-0.0366602,-0.0160868,-0.00399675,0.743776,0.668224
89.885589999,366.023,120.227,-0.196758,-0.0187333,-0.00632396,0.734498,0.678323
90.611400000,365.65,126.656,-0.283818,-0.0158605,-0.00388311,0.718275,0.695568
91.233220000,365.541,132.556,-0.363979,-0.0141198,0.00218914,0.711383,0.702659
91.958669999,365.382,139.51,-0.463665,-0.00821534,0.00235839,0.718149,0.695837
92.684079999,365.037,146.384,-0.53347,-0.0116227,0.00173347,0.724206,0.689484
93.305779999,364.684,152.195,-0.62232,-0.0130999,0.00630083,0.728286,0.685119
94.031549999,364.177,158.798,-0.741111,-0.0158519,0.0125449,0.734889,0.677886
94.757289999,363.623,165.261,-0.88417,-0.0156421,0.00768572,0.731577,0.681536
95.482849999,363.202,171.378,-1.03077,-0.018944,0.0108354,0.729732,0.683385
96.104780000,362.894,175.998,-1.12571,-0.0117238,0.0178429,0.730147,0.682956
96.830259999,362.495,180.484,-1.20475,-0.0127311,0.00996384,0.737347,0.675321
97.555019999,361.898,184.294,-1.2608,-0.00946472,0.011927,0.777447,0.628764
98.175319999,360.712,187.122,-1.30216,-0.00751723,0.0150767,0.857642,0.513972
98.899760000,358.185,189.619,-1.36278,-0.0110924,0.0136511,0.950635,0.309812
99.625590000,354.509,190.84,-1.44718,-0.0137768,0.0137156,0.995901,0.0883343
100.249899999,350.731,190.969,-1.5197,-0.0113932,0.00935653,0.999886,0.00329119
100.977199999,345.872,190.682,-1.54031,-0.00243362,0.00984956,0.999216,-0.038275
101.703299999,340.363,190.103,-1.54431,-0.00617361,0.00382818,0.998482,-0.0545952
102.429299999,334.238,189.328,-1.54421,-0.00311704,-0.00138401,0.998459,-0.0553922
103.155000000,327.755,188.61,-1.56077,-0.0140103,-0.00475046,0.998792,-0.0468521
103.776799999,322.179,188.1,-1.62548,-0.0105214,-0.00567567,0.999086,-0.0410364
104.502300000,315.638,187.525,-1.69162,-0.0109671,-0.0157164,0.999258,-0.0334022
105.227800000,308.976,187.084,-1.76593,-0.0135016,-0.0117515,0.999405,-0.0294668
105.953500000,302.385,186.632,-1.81497,-0.00816488,-0.0125693,0.999424,-0.0304626
106.679299999,295.879,186.253,-1.84596,-0.00937137,-0.0102076,0.999639,-0.0230244
107.404899999,289.422,185.898,-1.86021,-0.00639797,-0.00444835,0.999469,-0.031624
108.027100000,283.792,185.469,-1.90096,-0.00492165,-0.00410319,0.999332,-0.0359763
108.753000000,277.078,184.963,-1.9451,-0.00858332,-0.00348248,0.999454,-0.031722
109.478899999,270.215,184.536,-2.02482,-0.0117806,-0.000232677,0.999519,-0.0287001
110.204300000,263.334,184.029,-2.11976,-0.00784355,-0.00271852,0.999333,-0.035572
110.826999999,257.411,183.515,-2.15981,0.00168668,-0.00177351,0.999109,-0.0421242
111.552700000,250.349,182.86,-2.17522,-0.00811872,0.000589755,0.999099,-0.0416483
112.278300000,243.466,182.307,-2.17952,-0.00819801,0.00469761,0.99932,-0.0356443
113.003600000,236.877,181.84,-2.19934,-0.0125848,0.00947148,0.999345,-0.0325912
113.625699999,231.692,181.465,-2.20574,-0.00481329,0.00533882,0.999595,-0.0275421
114.350899999,226.273,181.189,-2.21247,-0.010956,0.00135518,0.999835,-0.0144087
115.075999999,221.841,181.068,-2.21957,-0.00953672,0.00912136,0.999789,-0.0157571
115.800799999,218.452,180.762,-2.21314,-0.00677058,0.012365,0.997634,-0.0672881
116.421300000,216.004,179.93,-2.20218,-0.00515477,0.00562548,0.981341,-0.192125
117.145799999,213.479,178.014,-2.19033,-0.00696505,0.00430771,0.929815,-0.367937
117.870999999,211.571,174.8,-2.17472,-0.00165687,-0.0082898,-0.835869,0.548864
118.597499999,210.814,170.421,-2.12417,-0.00537086,0.00296629,-0.736498,0.676412
119.325100000,210.767,165.425,-2.0524,-0.0065639,0.00226343,-0.706901,0.707279
120.051500000,210.864,160,-1.93028,-0.00320986,-0.00228673,-0.700643,0.713501
120.777000000,211.057,154.092,-1.82063,-0.00246657,-0.00441443,-0.696175,0.717854
121.398799999,211.284,148.715,-1.73135,0.00400726,-0.00583609,-0.689059,0.72467
122.124499999,211.778,142.426,-1.65364,-0.00124738,-0.00534478,-0.676017,0.736866
122.850399999,212.462,136.196,-1.54694,-0.0048524,0.0038629,-0.672373,0.740186
123.576200000,213.089,130.264,-1.42158,-0.0124933,0.00722036,-0.676854,0.735976
124.301800000,213.497,125.081,-1.29402,-0.0163909,0.00783387,-0.688995,0.724538
125.027500000,213.623,120.72,-1.15969,-0.0156867,0.00115286,-0.703377,0.710643
125.856700000,213.667,115.922,-1.05697,-0.00358861,0.0107601,-0.703261,0.710841
126.581500000,213.958,111.921,-0.985065,-0.00196583,-0.00718661,-0.655789,0.754907
127.306200000,215.179,108.209,-0.905947,-0.00167906,0.00108558,-0.54368,0.83929
128.031100000,217.457,105.313,-0.840474,-0.00185855,-0.0100504,-0.375349,0.926827
128.653300000,220.156,103.614,-0.759411,0.00284969,-0.00803961,-0.230247,0.973095
129.379999999,223.66,102.691,-0.689049,-0.0230438,0.00194459,-0.114543,0.993149
130.108000000,227.128,101.983,-0.631397,-0.0229475,-0.00230353,-0.111281,0.993521
130.836500000,230.102,100.842,-0.561454,-0.00210701,0.00452606,-0.222806,0.97485
131.564699999,232.101,99.0719,-0.516487,-0.00335013,0.00105993,-0.414555,0.910017
132.186299999,233.09,97.103,-0.479891,-0.00670562,-5.16974e-05,-0.55124,0.83432
132.911000000,233.714,94.2029,-0.434604,-0.00320905,-0.00368971,-0.643926,0.765072
133.635500000,234.094,90.5812,-0.361237,-0.00291807,-0.00929335,-0.675441,0.737349
134.360800000,234.488,86.1156,-0.281271,-0.00257328,-0.00789448,-0.6796,0.733536
135.086199999,234.856,80.9439,-0.166435,-0.00318,-0.00614278,-0.685605,0.727941
135.811800000,235.176,75.243,-0.0440796,-0.0040733,-0.00931879,-0.690467,0.723292
136.537399999,235.454,69.213,0.124379,0.000606348,-0.00949404,-0.68977,0.723966
137.263200000,235.834,63.0643,0.305463,-0.00130823,-0.0117892,-0.683705,0.729662
138.092700000,236.336,56.2349,0.489047,-0.000586968,-0.013027,-0.679778,0.733302
138.714400000,236.737,51.2469,0.631469,0.00372412,-0.0123843,-0.679088,0.733943
139.439899999,237.236,45.5898,0.792971,0.00380839,-0.0126001,-0.676323,0.736487
140.269100000,237.817,39.6616,0.958895,-0.0024581,-0.00728937,-0.673117,0.739496
140.890899999,238.22,35.5684,1.0713,-0.00292671,-0.00387109,-0.674557,0.738207
141.616500000,238.579,31.3104,1.18793,-0.00526813,-0.00380289,-0.6816,0.731696
142.342199999,238.73,27.9568,1.28429,-0.00322555,-0.00216151,-0.701851,0.712313
143.068000000,238.635,25.3988,1.34612,0.00182391,-0.00509665,-0.728177,0.685368
143.793700000,238.414,23.7557,1.37048,0.00500536,-0.00382139,-0.757941,0.652293
144.519299999,238.107,22.6369,1.391,0.00632046,-0.00921906,-0.789813,0.613245
145.245299999,237.598,21.3855,1.3945,-0.00158216,-0.0117332,-0.83393,0.551743
145.972000000,236.289,19.5851,1.42079,0.00423335,0.00712066,0.907703,-0.419531
146.698100000,233.747,17.9079,1.45353,0.00656866,0.0092371,0.973376,-0.228933
147.422799999,229.898,16.9886,1.48664,-0.00220852,0.0145595,0.997102,-0.0746419
148.146899999,224.933,16.6308,1.47172,-0.00536973,0.0164554,0.999651,-0.0199705
148.871299999,219.008,16.4666,1.41792,-0.00629895,0.020238,0.999688,-0.0131817
149.596499999,212.236,16.2288,1.38941,-0.00300168,0.0247366,0.999468,-0.0210512
150.218299999,205.847,15.8443,1.38835,-0.00420422,0.0223384,0.999284,-0.0302531
150.943700000,198.032,15.2718,1.39537,-0.00500378,0.0223369,0.999071,-0.0365243
151.669299999,189.949,14.64,1.40163,-0.00647014,0.0200141,0.999137,-0.0358186
152.394700000,181.636,14.0627,1.37181,-0.0103788,0.0202857,0.999282,-0.0302645
153.120399999,172.972,13.5619,1.32006,-0.00573463,0.0239732,0.999377,-0.0252733
153.845799999,164.012,13.0996,1.29604,-0.00460742,0.0218125,0.99947,-0.0237052
154.467399999,156.245,12.7056,1.28567,-0.00659218,0.0242584,0.999372,-0.0249819
155.192499999,147.089,12.1973,1.27618,-0.0084618,0.0236588,0.999308,-0.0274379
155.917799999,138.05,11.6482,1.26904,-0.00841883,0.0219014,0.999276,-0.0299591
156.643200000,129.133,11.0463,1.19505,-0.0130244,0.0242637,0.999083,-0.0327948
157.368699999,120.578,10.4253,1.12568,-0.0107999,0.0245637,0.999116,-0.0323678
158.094200000,112.791,9.8866,1.11812,-0.00929979,0.0231994,0.999275,-0.0287117
158.716399999,106.928,9.54157,1.12347,-0.0110108,0.0227354,0.999356,-0.0254782
159.441800000,101.132,9.25772,1.09402,-0.0154158,0.0265095,0.999221,-0.0248469
160.166300000,96.5063,8.72469,1.0579,-0.0154187,0.035223,0.994419,-0.098251
160.890700000,92.934,7.18931,1.06145,-0.0123161,0.0148031,0.967976,-0.250305
161.512100000,90.6453,5.0163,1.04618,-0.0143585,0.00257774,0.911622,-0.410772
162.237599999,89.1369,1.79791,1.02097,0.0094833,-0.00195351,-0.808778,0.588034
162.964400000,88.717,-1.83604,1.03647,0.000726219,-0.00493496,-0.728499,0.685028
163.691800000,88.6609,-5.88744,1.08804,0.00347801,-0.00669403,-0.710387,0.703771
164.418000000,88.6394,-10.5007,1.12842,0.0105811,-0.0142479,-0.708913,0.705072
