57.024630000,239.129,9.25724,1.59363,-0.0138361,-0.00302702,0.686032,0.727434,
57.646569999,239.133,9.31842,1.59202,-0.0131718,-0.00351332,0.685874,0.727593,
58.372239999,239.154,9.76683,1.58722,-0.00889624,-0.00713288,0.682889,0.730433,
59.098080000,239.294,11.0893,1.58846,-0.00929322,-0.00727834,0.652907,0.757346,
59.720500000,239.742,12.6223,1.60163,-0.00638657,-0.000400987,0.585945,0.810325,
60.447189999,241.002,14.61,1.59137,-0.0104018,0.00778269,0.431471,0.902033,
61.173270000,243.408,16.1797,1.55559,-0.00487531,0.00389611,0.230329,0.973093,
61.897899999,247.051,17.0456,1.54025,-0.00221245,0.00242348,0.0673942,0.997721,
62.621740000,251.335,17.376,1.52746,0.00243138,0.00265493,0.0162405,0.999862,
63.346530000,256.501,17.5915,1.50581,0.0043876,0.00522497,0.0115711,0.99991,
63.968620000,261.525,17.8353,1.50443,0.00262368,0.00705545,0.0131639,0.999885,
64.694299999,267.754,18.1433,1.49192,0.00586647,-0.000510423,0.0155425,0.999862,
65.419849999,274.766,18.4983,1.47328,0.0074307,0.00270317,0.0160583,0.99984,
66.145269999,282.091,18.89,1.47884,0.0105386,-0.000289715,0.0217405,0.999708,
66.870959999,289.71,19.3886,1.50845,0.00663428,0.00565468,0.0248123,0.999654,
67.492969999,295.681,19.8361,1.54418,0.00472202,0.00457272,0.0244117,0.99968,
68.218649999,303.015,20.3556,1.52958,-0.00413867,0.00284923,0.0228675,0.999726,
68.944270000,310.563,20.8542,1.54617,-0.00647318,0.00473244,0.0233922,0.999694,
69.669950000,318.203,21.3184,1.5297,-0.00685817,0.00278047,0.0207701,0.999757,
70.395629999,325.56,21.7631,1.5184,-0.0045583,0.0083896,0.0202634,0.999749,
71.017600000,331.964,22.1192,1.49632,0.00200854,0.009626,0.0212219,0.999726,
71.743009999,338.96,22.5399,1.47508,0.0102308,0.00933937,0.0233389,0.999632,
72.468450000,345.746,23.0147,1.4342,0.0129215,0.00891935,0.0267,0.99952,
73.090509999,351.367,23.4173,1.41916,0.0104073,0.00818387,0.0270018,0.999548,
73.816140000,356.876,23.7736,1.40847,0.0136741,0.0125016,0.0208146,0.999612,
74.541650000,361.387,24.0055,1.40057,0.0133423,0.010586,0.0174726,0.999702,
75.163079999,364.271,24.2486,1.4003,0.0114539,0.00572748,0.0404699,0.999099,
75.887280000,367.272,24.9413,1.41853,0.00788813,0.00900046,0.148887,0.988782,
76.611339999,369.831,26.541,1.37747,-0.00330968,0.0176555,0.32712,0.944812,
77.336250000,371.611,29.0937,1.28564,0.0115832,0.0246282,0.530942,0.846971,
77.958590000,372.148,32.1542,1.24376,0.00898896,0.0223128,0.683884,0.729194,
78.687370000,371.747,36.4857,1.17205,-0.00372517,0.0104764,0.743407,0.668747,
79.415180000,371.195,41.031,1.12351,-0.00155107,0.0079492,0.742065,0.670279,
80.141270000,370.687,46.599,1.06849,-0.00881834,0.0037648,0.732436,0.680769,
80.763189999,370.338,51.9341,0.971188,-0.0124453,0.0108683,0.726714,0.686742,
81.488619999,369.977,57.8681,0.847126,-0.0109098,0.00814384,0.725063,0.688548,
82.214070000,369.546,64.1717,0.741819,-0.0126888,0.0056262,0.728726,0.684664,
82.836140000,369.093,69.4934,0.62561,-0.0167039,0.00236976,0.734896,0.67797,
83.561980000,368.526,75.4106,0.523747,-0.0169312,0.000505234,0.733388,0.679599,
84.287599999,368.127,81.5761,0.41506,-0.0186873,0.00160732,0.72076,0.692931,
85.012960000,367.95,87.6668,0.312525,-0.0195204,0.0041059,0.709024,0.704902,
85.635009999,367.925,92.5277,0.236383,-0.0119553,0.00762101,0.706125,0.707945,
86.360510000,367.869,97.0508,0.183296,-0.00847626,0.0126065,0.716295,0.697632,
87.086250000,367.606,101.175,0.122737,-0.00534628,0.00828228,0.733896,0.67919,
87.811980000,367.15,105.262,0.0990232,-0.00396477,0.00376259,0.746307,0.66558,
88.434330000,366.654,109.05,0.0815763,-0.00713532,0.00125539,0.748566,0.663021,
89.159790000,366.015,113.887,-0.04591,-0.0152523,-0.00480814,0.742945,0.669161,
89.885589999,365.423,120.053,-0.206065,-0.0179119,-0.0071456,0.733693,0.679207,
90.611400000,365.054,126.638,-0.294723,-0.015071,-0.00479179,0.718078,0.695783,
91.233220000,364.941,132.177,-0.375397,-0.0134086,0.0011452,0.711369,0.70269,
91.958669999,364.779,138.822,-0.476289,-0.00744621,0.00140266,0.71819,0.695806,
92.684079999,364.429,145.503,-0.544527,-0.0108027,0.000747615,0.724132,0.689576,
93.305779999,364.094,151.457,-0.633201,-0.0122304,0.00524885,0.728305,0.685123,
94.031549999,363.6,157.657,-0.75078,-0.0152237,0.0115443,0.734865,0.677944,
94.757289999,363.02,164.014,-0.895526,-0.0148222,0.00669266,0.731404,0.68175,
95.482849999,362.608,170.288,-1.04432,-0.0182103,0.00991924,0.729588,0.683572,
96.104780000,362.292,175.104,-1.14319,-0.0109836,0.0169156,0.730025,0.683123,
96.830259999,361.901,179.536,-1.22569,-0.012031,0.00889424,0.737021,0.675704,
97.555019999,361.315,183.085,-1.28151,-0.00853068,0.0110526,0.777488,0.628743,
98.175319999,360.159,185.874,-1.32241,-0.00642001,0.014384,0.857151,0.514825,
98.899760000,357.6,188.373,-1.38537,-0.00982258,0.0132572,0.949581,0.313089,
99.625590000,354.017,189.645,-1.47014,-0.0124167,0.0136022,0.995425,0.0937544,
100.249899999,350.256,189.776,-1.54267,-0.0101122,0.00929935,0.999893,0.00495169,
100.977199999,345.315,189.494,-1.56377,0.0013897,-0.00983539,-0.998684,0.0503159,
101.703299999,339.915,188.878,-1.56778,0.00503086,-0.00398155,-0.9978,0.0659909,
102.429299999,333.855,188.137,-1.56768,0.0018803,0.0012449,-0.997765,0.0667888,
103.155000000,327.676,187.432,-1.58399,0.0119852,0.0047581,-0.998212,0.0583686,
103.776799999,322.021,186.935,-1.64987,0.00849631,0.00563439,-0.998562,0.0526308,
104.502300000,315.462,186.376,-1.71542,0.00884279,0.0158599,-0.998837,0.0446651,
105.227800000,308.717,185.921,-1.78727,0.0114377,0.0121025,-0.999031,0.0407349,
105.953500000,302.144,185.489,-1.83581,0.00619272,0.0128359,-0.999027,0.0417472,
106.679299999,295.646,185.115,-1.86624,0.00740412,0.0104953,-0.999332,0.0342123,
107.404899999,289.571,184.774,-1.8805,0.00446005,0.00469796,-0.999059,0.0428836,
108.027100000,283.92,184.348,-1.92165,0.00296681,0.00434367,-0.998868,0.0472696,
108.753000000,277.197,183.844,-1.9662,0.00667775,0.00378608,-0.999043,0.0430517,
109.478899999,270.01,183.392,-2.04567,0.00983743,0.000576707,-0.999143,0.0402009,
110.204300000,263.104,182.891,-2.14063,0.0059164,0.00303985,-0.998879,0.0468637,
110.826999999,256.983,182.372,-2.18023,-0.00363047,0.00196521,-0.998574,0.0532271,
111.552700000,250.425,181.696,-2.19571,0.00591701,-0.000364384,-0.99859,0.0527566,
112.278300000,243.405,181.14,-2.20008,0.00604167,-0.00445371,-0.998876,0.0467942,
113.003600000,236.658,180.69,-2.2201,0.0103417,-0.00910695,-0.998946,0.0437749,
113.625699999,231.445,180.312,-2.22661,0.00253461,-0.00494157,-0.999239,0.0386075,
114.350899999,226.379,180.033,-2.23349,0.00860568,-0.000886241,-0.999632,0.0257228,
115.075999999,222.286,179.913,-2.2406,0.00724215,-0.00852468,-0.99957,0.0270878,
115.800799999,218.838,179.594,-2.23415,0.00449484,-0.0120965,-0.99687,0.078001,
116.421300000,216.483,178.797,-2.22295,0.00280653,-0.00577722,-0.979679,0.200467,
117.145799999,213.968,176.849,-2.21123,0.00467865,-0.00487895,-0.926838,0.375401,
117.870999999,211.987,173.736,-2.19574,-0.00377526,-0.00941878,-0.831852,0.554905,
118.597499999,211.201,168.934,-2.14543,-0.00679787,0.00105321,-0.729954,0.683462,
119.325100000,211.155,163.91,-2.07205,-0.00791032,0.000257795,-0.698971,0.715107,
120.051500000,211.25,158.319,-1.94596,-0.00462557,-0.00419996,-0.692539,0.721353,
120.777000000,211.442,152.346,-1.8338,-0.00384996,-0.00627867,-0.68802,0.725654,
121.398799999,211.668,147.196,-1.7444,0.00274817,-0.00763058,-0.681018,0.732222,
122.124499999,212.173,141.095,-1.66864,-0.00241102,-0.00737332,-0.667773,0.744325,
122.850399999,212.866,134.668,-1.56089,-0.0059272,0.00171439,-0.664022,0.747688,
123.576200000,213.491,128.38,-1.43532,-0.013814,0.00504919,-0.668466,0.743598,
124.301800000,213.922,123.411,-1.30498,-0.017915,0.00559673,-0.680843,0.732189,
125.027500000,214.046,119.102,-1.17166,-0.0172007,-0.00115443,-0.69584,0.71799,
125.856700000,214.09,114.265,-1.07013,-0.0051142,0.00871622,-0.695749,0.718214,
126.581500000,214.354,110.412,-0.999021,-0.00330548,-0.00970576,-0.64783,0.761716,
127.306200000,215.558,106.606,-0.921632,-0.00272696,-0.00167351,-0.53351,0.845788,
128.031100000,217.751,103.777,-0.855733,-0.00220979,-0.0129597,-0.358636,0.933385,
128.653300000,220.39,102.03,-0.770389,0.00296646,-0.0109383,-0.212583,0.977077,
129.379999999,223.663,101.143,-0.69881,-0.0227858,-0.00149151,-0.0941222,0.995299,
130.108000000,227.1,100.43,-0.639986,-0.0226044,-0.00564532,-0.0908639,0.995591,
130.836500000,230.119,99.3328,-0.568936,-0.0024266,0.00154173,-0.207048,0.978327,
131.564699999,232.131,97.5713,-0.522474,-0.00418307,-0.00177163,-0.401426,0.91588,
132.186299999,233.057,95.6071,-0.486024,-0.00785275,-0.00263083,-0.539717,0.841806,
132.911000000,233.694,92.6298,-0.441921,-0.00456069,-0.00608081,-0.634908,0.772551,
133.635500000,234.038,89.2235,-0.368989,-0.00430996,-0.0115886,-0.666869,0.745072,
134.360800000,234.435,84.49,-0.28904,-0.00397749,-0.0101687,-0.670891,0.741475,
135.086199999,234.812,79.3708,-0.174378,-0.00466535,-0.00841541,-0.67704,0.735883,
135.811800000,235.136,73.6267,-0.0480738,-0.00554727,-0.0115764,-0.681882,0.73135,
136.537399999,235.415,67.4487,0.119692,-0.000704706,-0.0116437,-0.681159,0.732043,
137.263200000,235.812,61.7136,0.295367,-0.0025627,-0.0139613,-0.675086,0.737603,
138.092700000,236.283,55.0196,0.48432,-0.00181486,-0.015192,-0.671109,0.7412,
138.714400000,236.687,49.9035,0.629797,0.00246155,-0.0145199,-0.670408,0.741846,
139.439899999,237.211,44.106,0.794767,0.00255609,-0.0147371,-0.667642,0.744333,
140.269100000,237.813,37.841,0.959959,-0.00337451,-0.00985197,-0.664385,0.747318,
140.890899999,238.226,33.6336,1.07391,-0.00394195,-0.00651424,-0.665883,0.746018,
141.616500000,238.572,29.3648,1.18872,-0.00632519,-0.00648359,-0.672977,0.739608,
142.342199999,238.728,26.2159,1.28638,-0.00443653,-0.00485656,-0.693116,0.720796,
143.068000000,238.635,23.7818,1.34731,0.000562415,-0.00767463,-0.719532,0.694417,
143.793700000,238.413,22.1126,1.37209,0.0035404,-0.00633546,-0.750342,0.66101,
144.519299999,238.103,20.9588,1.39238,0.0048494,-0.0116863,-0.783073,0.6218,
145.245299999,237.604,19.7261,1.39592,-0.00331743,-0.0141045,-0.827726,0.560945,
145.972000000,236.281,17.8011,1.42259,-0.00631629,-0.00920985,-0.900426,0.434866,
146.698100000,233.736,16.1395,1.45528,-0.00896189,-0.010862,-0.96936,0.24524,
147.422799999,229.908,15.2047,1.48784,-0.000455732,-0.0159902,-0.995874,0.0893294,
148.146899999,225.069,14.8552,1.4731,0.00268895,-0.0176624,-0.999219,0.035233,
148.871299999,219.306,14.699,1.41918,0.00368193,-0.0213259,-0.999358,0.0285559,
149.596499999,212.307,14.4679,1.39188,0.000319412,-0.0258223,-0.999004,0.0363846,
150.218299999,205.57,14.0818,1.39079,0.00145097,-0.0233618,-0.998688,0.0455471,
150.943700000,198.194,13.5459,1.39788,0.00224102,-0.0233685,-0.998389,0.051654,
151.669299999,189.927,12.9111,1.40415,0.00363496,-0.0210611,-0.998472,0.0509648,
152.394700000,181.032,12.3538,1.374,0.00754299,-0.0212561,-0.998718,0.0453179,
153.120399999,172.077,11.8805,1.3213,0.00281171,-0.0249469,-0.99887,0.0403652,
153.845799999,163.175,11.4069,1.29726,0.00166166,-0.0228067,-0.998985,0.0388098,
154.467399999,156.024,11.0084,1.2867,0.00370924,-0.0251864,-0.998872,0.0400817,
155.192499999,146.5,10.4574,1.27711,0.00553362,-0.024577,-0.998775,0.0425782,
155.917799999,137.343,9.89268,1.26994,0.00546429,-0.0227857,-0.998708,0.0450913,
156.643200000,128.249,9.28806,1.19592,0.0101565,-0.0250982,-0.998479,0.0480245,
157.368699999,119.642,8.67195,1.12755,0.00798882,-0.0254296,-0.998511,0.0475927,
158.094200000,111.874,8.15091,1.11988,0.00646536,-0.024129,-0.998727,0.0438314,
158.716399999,106.238,7.8095,1.12526,0.00813576,-0.0236292,-0.998865,0.0405523,
159.441800000,100.158,7.54479,1.09511,0.012438,-0.0273915,-0.998749,0.039931,
160.166300000,95.5193,7.02128,1.06017,0.0126116,-0.0361761,-0.992814,0.113372,
160.890700000,92.0176,5.53634,1.06377,0.00947032,-0.0164829,-0.964203,0.264481,
161.512100000,89.7663,3.40167,1.04815,0.0118465,-0.00504979,-0.905408,0.424347,
162.237599999,88.2425,0.210567,1.02325,0.00741189,-0.00510362,-0.801691,0.59767,
162.964400000,87.8014,-3.60313,1.0387,-0.000834327,-0.00840364,-0.721309,0.692562,
163.691800000,87.7461,-7.4976,1.08957,0.00210437,-0.0102129,-0.702673,0.711436,
164.418000000,87.7253,-12.1536,1.13093,0.00928661,-0.0176852,-0.701171,0.712713,
