90.149600000,216.505,6.07256,4.03076,
91.609099999,224.074,6.46914,4.1452,
92.968320000,229.305,5.49335,4.24528,
94.428709999,233.221,1.69103,4.36392,
96.093729999,234.613,-6.92521,4.59361,
97.860460000,234.131,-19.9821,4.82334,
99.630629999,233.976,-33.9629,5.04837,
101.401499999,233.553,-47.4399,5.20333,
103.068200000,233.122,-59.3261,5.33871,
104.839200000,232.812,-70.977,5.51479,
106.507000000,232.334,-81.2047,5.66421,
108.278199999,230.668,-94.3785,5.80409,
109.943799999,228.982,-109.83,5.98117,
111.609899999,227.816,-125.685,6.17403,
113.276200000,226.945,-140.853,6.33172,
114.943299999,224.754,-155.646,6.43006,
116.608000000,221.321,-170.36,6.53153,
118.170699999,219.212,-183.255,6.64057,
119.733800000,217.34,-195.031,6.68894,
121.192499999,216.155,-204.74,6.7379,
122.652799999,215.316,-210.987,6.81735,
124.008300000,214.489,-214.9,6.87557,
125.364500000,212.794,-219.003,6.9285,
126.824500000,207.863,-223.685,6.98654,
128.283700000,199.393,-225.884,6.97826,
129.948900000,187.604,-223.674,6.94562,
131.821599999,173.392,-218.71,6.95043,
133.593500000,162.256,-215.38,6.9224,
135.369499999,155.427,-210.509,6.88633,
137.659600000,154.317,-198.646,6.71281,
139.950099999,156.154,-180.587,6.42584,
142.137200000,158.456,-160.941,6.13458,
144.325700000,160.94,-141.301,5.83346,
146.617500000,163.02,-118.548,5.48931,
148.596800000,164.777,-98.3178,5.1536,
150.471300000,167.16,-78.8358,4.8366,
152.345300000,169.075,-58.2382,4.44157,
154.115600000,170.263,-38.9114,4.14419,
155.886400000,170.895,-22.5369,3.80457,
157.554599999,172.343,-10.8299,3.61096,
159.325500000,173.557,-2.847,3.45477,
160.993400000,173.887,0.531396,3.42112,
162.660799999,174.108,5.68191,3.37429,
164.432600000,174.592,16.8052,3.17146,
166.100599999,174.911,31.4603,2.96916,
167.767400000,175.428,48.0819,2.71799,
169.433999999,175.89,65.0148,2.41691,
171.100699999,176.281,82.2004,2.1479,
172.766899999,176.194,99.6438,1.96132,
174.433099999,175.492,117.299,1.78531,
175.995399999,174.576,134.186,1.6175,
177.660899999,173.527,152.343,1.44445,
179.222700000,172.521,169.049,1.28996,
180.888399999,171.451,185.415,1.02548,
182.450099999,170.496,199.336,0.856125,
184.117400000,168.65,212.912,0.665286,
185.577699999,168.048,223.089,0.485051,
187.036100000,169.16,230.855,0.388512,
188.387799999,169.652,236.061,0.303904,
189.740600000,168.251,239.722,0.2293,
191.304399999,165.305,243,0.118198,
192.866299999,160.182,245.573,-0.000504476,
194.534899999,149.256,247.452,-0.310318,
196.202799999,132.187,248.862,-0.753698,
197.973899999,112.305,249.873,-1.26989,
199.639900000,94.1407,250.37,-1.74405,
201.306399999,76.459,251.109,-2.23818,
202.972900000,59.299,251.89,-2.82169,
204.640500000,42.753,252.547,-3.38743,
206.305800000,27.036,253.288,-3.92534,
207.865600000,12.8578,251.509,-4.39254,
209.531200000,-1.48667,244.273,-4.76903,
211.198700000,-15.6266,233.676,-4.97899,
212.968600000,-31.1022,223.726,-5.21664,
214.529200000,-43.1419,216.214,-5.43456,
215.986199999,-49.9448,211.029,-5.53709,
217.651399999,-53.4122,206.383,-5.49312,
219.421400000,-54.0909,200.836,-5.36217,
221.610099999,-49.1618,187.51,-4.96618,
223.800700000,-37.1881,168.823,-4.27114,
225.986099999,-25.7868,146.386,-3.62314,
228.170899999,-15.1823,123.9,-2.81858,
230.357400000,-6.50304,101.842,-2.17756,
232.544600000,-0.547601,79.0668,-1.5003,
234.729299999,3.43508,56.4433,-1.03414,
236.809899999,6.15771,36.0277,-0.590828,
238.683400000,7.70693,20.984,-0.278104,
240.350500000,8.46991,12.4074,-0.0918387,
242.120000000,9.15766,8.16162,0.0579101,
