95.275589999,363.327,169.674,-0.988258,-0.0166421,0.0103162,0.730027,0.683138
96.001040000,362.937,175.272,-1.11868,-0.0113993,0.0131462,0.72987,0.683365
96.726609999,362.548,179.88,-1.19877,-0.0111137,0.00900187,0.735436,0.677443
97.451710000,362.024,183.784,-1.25486,-0.0097325,0.0124668,0.767776,0.640523
98.175319999,360.712,187.122,-1.30216,-0.00751723,0.0150767,0.857642,0.513972
98.899760000,358.185,189.619,-1.36278,-0.0110924,0.0136511,0.950635,0.309812
99.625590000,354.509,190.84,-1.44718,-0.0137768,0.0137156,0.995901,0.0883343
100.665599999,348.062,190.863,-1.54449,-0.00208424,0.0110683,0.999619,-0.0251923
101.703299999,340.363,190.103,-1.54431,-0.00617361,0.00382818,0.998482,-0.0545952
102.740300000,331.469,189.008,-1.54033,-0.00453078,-0.00479592,0.998646,-0.0515966
103.776799999,322.179,188.1,-1.62548,-0.0105214,-0.00567567,0.999086,-0.0410364
104.813199999,312.793,187.351,-1.71083,-0.00902131,-0.0102663,0.999458,-0.0299582
105.849900000,303.324,186.698,-1.80543,-0.00873514,-0.0118646,0.999394,-0.0315308
106.886499999,294.042,186.155,-1.84795,-0.00822291,-0.00977528,0.999652,-0.0230854
107.923299999,284.718,185.531,-1.89332,-0.0086131,-0.0069045,0.999314,-0.0353495
108.857100000,276.11,184.899,-1.95084,-0.00937046,-0.00285733,0.999489,-0.030431
109.789400000,267.239,184.325,-2.06975,-0.0150877,-0.00146672,0.999329,-0.0333406
110.723200000,258.401,183.59,-2.16445,-0.00298802,-0.00387427,0.999156,-0.0407835
111.552700000,250.349,182.86,-2.17522,-0.00811872,0.000589755,0.999099,-0.0416483
112.278300000,243.466,182.307,-2.17952,-0.00819801,0.00469761,0.99932,-0.0356443
113.003600000,236.877,181.84,-2.19934,-0.0125848,0.00947148,0.999345,-0.0325912
113.729299999,230.859,181.403,-2.20802,-0.00774549,0.00242458,0.999648,-0.0252532
114.558000000,224.906,181.15,-2.2167,-0.0112853,0.00281967,0.999859,-0.0120742
115.283299999,220.775,181.013,-2.21866,-0.00981789,0.00952685,0.999637,-0.0232295
116.008099999,217.588,180.564,-2.21123,-0.0063707,0.0119798,0.994757,-0.101366
116.731800000,214.918,179.265,-2.20126,-0.00169002,0.00394906,0.964391,-0.264444
117.767399999,211.777,175.323,-2.18129,-0.00115715,-0.00811476,-0.850865,0.525321
119.117300000,210.765,166.907,-2.07767,-0.00743866,0.00420722,-0.710094,0.704055
120.569699999,210.996,155.832,-1.85577,-0.00555207,-0.00494351,-0.697227,0.716812
121.917199999,211.605,144.192,-1.66425,0.00734146,-0.00361876,-0.679569,0.733565
123.265199999,212.851,132.748,-1.48543,-0.0137197,0.00570074,-0.674466,0.738156
124.716499999,213.592,122.544,-1.21941,-0.0144001,0.00360293,-0.6974,0.716528
126.063800000,213.68,114.757,-1.04137,-0.00145556,0.00237157,-0.695983,0.718053
127.513099999,215.728,107.284,-0.894413,-0.00210169,9.39115e-06,-0.498688,0.866779
128.860800000,221.124,103.264,-0.738745,-0.00191915,-0.00558993,-0.185137,0.982695
129.899900000,226.164,102.205,-0.651686,-0.0269739,0.000352021,-0.104163,0.994194
130.940699999,230.444,100.632,-0.544595,-0.0012016,1.69833e-05,-0.248083,0.968738
132.082799999,232.946,97.447,-0.480373,-0.00510174,-0.00173311,-0.5325,0.846413
133.428500000,234.011,91.7077,-0.390684,-0.0061924,-0.00864648,-0.671626,0.740814
134.775399999,234.703,83.2625,-0.222941,-0.0052785,-0.00693641,-0.682878,0.73048
136.122700000,235.305,72.7034,0.0265485,-0.00640122,-0.00928067,-0.692311,0.721511
137.470599999,235.957,61.3187,0.348854,0.000926402,-0.00668356,-0.682609,0.730752
138.921600000,236.878,49.6154,0.678729,0.00352335,-0.0115234,-0.678305,0.734681
140.269100000,237.817,39.6616,0.958895,-0.0024581,-0.00728937,-0.673117,0.739496
141.616500000,238.579,31.3104,1.18793,-0.00526813,-0.00380289,-0.6816,0.731696
142.964300000,238.669,25.7116,1.33714,5.76284e-05,-0.00225061,-0.72418,0.689607
144.208200000,238.249,23.1126,1.38771,0.00683573,-0.00885586,-0.776235,0.630345
145.556700000,237.156,20.6611,1.40521,-0.000930022,-0.0120797,-0.864154,0.503082
146.905399999,232.783,17.5748,1.46688,0.00491249,0.0134283,0.984323,-0.175795
147.939899999,226.457,16.6865,1.47749,-0.00346158,0.0133553,0.999488,-0.0288614
148.974899999,218.089,16.438,1.40925,-0.00594239,0.0207632,0.999667,-0.0140976
150.011099999,208.04,15.9846,1.39066,-0.00333357,0.0211752,0.999379,-0.0279523
151.047500000,196.883,15.1862,1.3966,-0.00508968,0.0225722,0.999055,-0.0367818
151.980299999,186.425,14.375,1.40035,-0.00576683,0.0185662,0.999249,-0.0335298
153.016699999,174.244,13.6377,1.3217,-0.00658821,0.0240193,0.999356,-0.0258173
154.053100000,161.427,12.971,1.29707,-0.00758081,0.0231159,0.999416,-0.024001
155.088899999,148.401,12.2698,1.28054,-0.00852925,0.0235247,0.999319,-0.0271036
156.021399999,136.757,11.5637,1.2641,-0.0111723,0.021475,0.999253,-0.0301309
156.954100000,125.397,10.7785,1.15566,-0.0137532,0.0263135,0.999008,-0.033195
157.886799999,114.912,10.0228,1.11841,-0.0102143,0.023507,0.999228,-0.0297794
158.612699999,107.866,9.59362,1.12153,-0.0104764,0.0226857,0.999361,-0.0255613
159.338300000,101.873,9.29286,1.10209,-0.0151024,0.0252289,0.999302,-0.0230261
160.062900000,97.1043,8.84809,1.06194,-0.0156734,0.0349875,0.996052,-0.080065
160.890700000,92.934,7.18931,1.06145,-0.0123161,0.0148031,0.967976,-0.250305
161.822900000,89.8113,3.701,1.02802,-0.0122572,0.00299835,0.871635,-0.489993
