37.741030000,206.546,-67.8024,3.33313,-0.0153554,-0.00339208,0.0123368,0.9998,
38.155720000,209.281,-67.7484,3.58165,-0.0108237,0.00157647,0.00407277,0.999932,
38.673810000,213.08,-68.8958,2.97984,-0.0188037,-0.00202784,0.00498637,0.999809,
39.088299999,215.756,-68.4998,2.72545,-0.0192412,-0.000326143,0.0120019,0.999743,
39.399320000,217.591,-68.2477,2.74502,-0.0135739,0.011792,0.0179007,0.999678,
39.814160000,220.098,-67.4168,2.9076,-0.00686953,0.00441143,0.0212009,0.999742,
40.228960000,223.021,-67.4568,2.72222,0.00178228,0.00462488,0.0233717,0.999715,
40.539999999,225.453,-67.4254,2.51162,0.00775585,0.00785127,0.0243377,0.999643,
40.954720000,228.511,-68.4133,2.90464,0.010851,0.00036757,0.0255691,0.999614,
41.370359999,231.691,-68.1437,2.47626,0.0111905,0.0050959,0.0260859,0.999584,
41.680520000,232.717,-68.1178,2.28313,0.0120233,0.0109425,0.0278449,0.99948,
42.094799999,235.55,-68.3441,2.44096,0.0189083,0.00625907,0.0487796,0.998611,
42.405329999,236.854,-68.2092,2.42084,0.0207697,0.00696705,0.0813694,0.996443,
42.819319999,237.905,-66.8061,2.8563,0.0193624,0.0040599,0.164235,0.986223,
43.233029999,239.902,-65.6663,3.19107,0.00270668,-0.00362293,0.247349,0.968916,
43.543500000,241.233,-64.9579,2.73972,-0.0130523,-0.00583763,0.312838,0.949699,
43.957959999,241.99,-63.5801,2.7152,-0.0289858,0.00657397,0.445125,0.894975,
44.476269999,242.402,-62.0954,2.73343,-0.0215169,0.0105282,0.561282,0.827278,
44.891359999,242.308,-60.5396,3.07367,-0.0187061,0.00776421,0.649463,0.760123,
45.203360000,243.706,-58.2142,2.90211,-0.0172059,0.0072132,0.684218,0.729039,
45.618560000,243.124,-56.6475,2.64351,-0.0166997,0.00198915,0.716025,0.697872,
46.034570000,242.517,-54.7956,2.92407,-0.0174785,-0.00233665,0.735248,0.677569,
46.346350000,242.202,-52.7252,3.26603,-0.0173952,-0.00124229,0.736245,0.676491,
46.761679999,241.732,-50.4896,2.8973,-0.0138286,-0.00169188,0.735269,0.677632,
47.176650000,241.179,-46.6113,3.21009,-0.0127661,-0.000274776,0.733348,0.679733,
47.487740000,242.27,-43.9453,3.05808,-0.0118573,0.00259527,0.731867,0.681339,
47.902329999,241.975,-40.7075,3.17158,-0.0134909,0.0061461,0.731522,0.681657,
48.316910000,241.891,-37.3286,3.43563,-0.0131434,0.0105685,0.734443,0.678461,
48.627780000,241.686,-34.6483,3.22833,-0.0127866,0.0131061,0.737409,0.675198,
49.042589999,240.992,-30.815,3.15097,-0.0128853,0.00839436,0.740435,0.671952,
49.457610000,241.061,-27.7141,2.79662,-0.0130383,0.00284889,0.73972,0.672783,
49.768340000,240.863,-25.5691,2.82633,-0.0127741,0.0050286,0.73769,0.675,
50.183129999,240.62,-21.9305,3.01695,-0.00898194,0.00844341,0.734485,0.678513,
50.597700000,240.509,-18.7208,2.76196,-0.0115966,0.013252,0.735168,0.677656,
50.908670000,240.417,-15.9612,2.78549,-0.00973929,0.00932964,0.737943,0.674729,
51.323380000,240.328,-12.6837,2.64313,-0.012072,0.00688273,0.744167,0.667849,
51.634349999,239.856,-10.008,2.71069,-0.0169466,0.00431302,0.748195,0.663248,
52.049190000,239.528,-7.28224,2.70172,-0.0219732,-0.00146304,0.749287,0.661879,
52.360309999,239.589,-5.0756,3.02117,-0.0252318,-0.00485717,0.74904,0.662027,
52.774999999,238.755,-2.13072,3.02468,-0.0273418,-0.00608393,0.745699,0.665694,
53.085970000,237.719,-0.64459,2.47424,-0.0252337,-0.00591904,0.742722,0.669098,
53.500560000,237.808,1.12012,2.34971,-0.0260505,-0.00590461,0.737444,0.67488,
53.811529999,238.147,2.79352,2.31064,-0.0253236,-0.00389459,0.732963,0.679785,
54.226140000,238.084,4.48129,2.3089,-0.0266408,-0.00225296,0.726299,0.686859,
54.640830000,238.223,5.91329,2.07625,-0.0239294,-0.00131578,0.717908,0.695725,
54.951700000,238.125,6.37312,2.15632,-0.0231423,-0.000770973,0.712945,0.700837,
55.366390000,238.017,6.70069,2.1799,-0.0176486,-0.00284146,0.708027,0.705959,
55.677360000,237.986,7.28252,2.46596,-0.0177154,-0.00265698,0.706435,0.707551,
56.091960000,238.606,8.49212,2.63801,-0.0156374,-0.00396185,0.705854,0.708174,
56.402790000,237.928,8.0821,2.00465,-0.0155086,-0.00424945,0.705787,0.708242,
56.817259999,237.989,8.23468,2.25986,-0.0142993,-0.00571653,0.705664,0.708379,
57.128230000,237.701,8.27709,2.31381,-0.0140498,-0.00566407,0.705635,0.708413,
57.542960000,237.932,8.30905,2.3163,-0.0134569,-0.00602404,0.70561,0.708447,
57.853969999,237.508,8.5569,2.37012,-0.0128117,-0.00636179,0.705424,0.708641,
58.268619999,237.643,8.75035,2.3579,-0.00970467,-0.00918516,0.703821,0.710252,
58.683349999,237.671,9.30597,2.45851,-0.00771446,-0.010541,0.69398,0.719876,
58.994309999,237.81,10.0625,2.38467,-0.00869565,-0.0117409,0.678089,0.734835,
59.409140000,237.853,11.0469,2.12744,-0.0106058,-0.00741032,0.643378,0.765439,
59.720500000,238.097,12.3831,2.03751,-0.00689632,-0.00251753,0.604149,0.796838,
60.135779999,238.608,13.7849,2.00651,-0.0137807,0.00179175,0.52397,0.851623,
60.447189999,239.783,14.2308,1.9469,-0.0114527,0.00566445,0.451348,0.892256,
60.862279999,240.92,15.3764,1.9644,-0.0101946,-0.00151016,0.329612,0.94406,
61.173270000,242.214,15.0655,1.76072,-0.006067,0.00232776,0.24155,0.970367,
61.587569999,244.523,15.8095,1.6185,-0.00434045,-0.000593296,0.135992,0.9907,
62.002740000,244.659,16.0831,1.88478,-0.00217216,0.00181807,0.065377,0.997857,
62.311500000,246.342,16.3521,1.88831,0.00019301,0.0027918,0.0396492,0.99921,
62.725220000,250.117,16.2625,1.94587,0.00119985,0.0012686,0.0250357,0.999685,
63.035809999,252.873,16.4778,1.82496,0.00188701,0.00332831,0.0221826,0.999747,
63.450150000,255.638,16.5393,1.70159,0.00345843,0.00249918,0.023287,0.99972,
63.761249999,257.39,16.3737,1.95786,0.000198217,-0.00222725,0.0246225,0.999694,
64.175970000,261.529,16.5131,1.76225,0.00423948,0.00780283,0.0242568,0.999666,
64.590710000,265.353,17.1413,1.97168,0.00628373,-0.00193143,0.0267252,0.999621,
64.901640000,268.286,17.554,2.02388,0.00379948,0.00551307,0.0270601,0.999611,
65.212829999,270.684,17.0636,1.93644,0.00538751,0.0045044,0.0262569,0.999631,
65.627110000,274.932,17.7319,1.88577,0.00808783,0.00379854,0.0280183,0.999567,
65.938040000,278.701,17.0227,1.9624,0.0103422,0.00216186,0.030946,0.999465,
66.352630000,283.102,17.3922,1.89601,0.00771543,0.00182604,0.0341601,0.999385,
66.663589999,285.7,18.4422,1.83129,0.00500353,0.00694385,0.0362524,0.999306,
67.078310000,290.118,18.609,1.56944,0.00553994,0.00199446,0.0363052,0.999323,
67.389279999,292.667,18.1625,1.7304,0.00456309,0.0035048,0.0360904,0.999332,
67.803899999,297.181,18.9788,1.64845,0.00045141,0.00908355,0.0352388,0.999338,
68.114969999,300.637,20.0668,1.74534,-0.00352617,0.00438062,0.0344238,0.999392,
68.529589999,304.042,19.3416,1.83569,-0.00813674,0.00244861,0.0342901,0.999376,
68.840530000,307.865,20.6839,1.72488,-0.00673125,0.00536613,0.0345486,0.999366,
69.255319999,311.796,20.7004,1.31316,-0.00738227,0.00502106,0.0328848,0.999419,
69.566329999,315.106,20.7947,1.40196,-0.00696186,0.00505245,0.0319973,0.999451,
69.980930000,319.233,21.0369,1.67279,-0.00745567,0.00499589,0.0317644,0.999455,
70.292029999,322.407,21.5209,1.58952,-0.0068597,0.00871515,0.0315096,0.999442,
70.602990000,325.645,20.6877,1.86631,-0.00392152,0.00652432,0.0317531,0.999467,
71.017600000,330.016,21.6418,1.77701,0.000982433,0.0099253,0.0322832,0.999429,
71.328429999,332.914,22.0515,1.60452,0.00545915,0.00726316,0.0327132,0.999423,
71.743009999,337.346,22.2082,1.4335,0.0089141,0.0097096,0.0344554,0.999319,
72.053920000,339.878,21.6915,1.70661,0.0120199,0.0114007,0.0360487,0.999213,
72.364829999,343.855,21.4496,2.07996,0.0115444,0.00941353,0.0375141,0.999185,
72.779439999,347.074,21.9058,1.89452,0.0094659,0.00997893,0.0387529,0.999154,
73.090509999,349.031,22.0762,2.06965,0.00913593,0.00861408,0.0382382,0.99919,
73.401489999,351.637,22.5483,2.02157,0.0107982,0.0099193,0.0353305,0.999268,
73.816140000,353.856,22.7983,1.9476,0.012373,0.0128709,0.0319334,0.999331,
74.127170000,356.158,22.6654,1.70262,0.0117426,0.00880384,0.0296103,0.999454,
74.541650000,358.658,22.5109,1.4212,0.0120433,0.0109291,0.0285694,0.99946,
74.852540000,360.162,22.4393,1.32233,0.0106337,0.00841236,0.0346518,0.999307,
75.163079999,361.895,22.8564,1.66323,0.0102109,0.00600068,0.0525642,0.998547,
75.577070000,363.747,23.1032,1.84255,0.0069523,0.00806277,0.0999718,0.994933,
75.887280000,364.646,22.6868,1.68273,0.00656056,0.00901929,0.154841,0.987876,
76.197599999,365.559,23.9033,1.62641,0.00369105,0.0137077,0.231229,0.972796,
76.611339999,367.203,25.0343,1.64647,-0.00505763,0.0174471,0.356218,0.934226,
76.921989999,367.925,26.3053,1.31768,0.0013797,0.024649,0.410749,0.911414,
77.336250000,368.881,27.9828,1.19773,0.0111579,0.0247953,0.533489,0.84537,
77.647090000,369.162,28.8579,1.66155,0.0195851,0.0223421,0.603094,0.797116,
77.958590000,368.411,30.9383,1.43479,0.00821483,0.0224301,0.699421,0.71431,
78.374790000,368.224,33.1375,1.43291,-0.00572664,0.0188541,0.748648,0.662674,
78.687370000,368.124,34.4123,1.68198,-0.00444633,0.0103665,0.759528,0.650377,
79.103610000,367.53,38.1059,1.636,0.00138464,0.0104005,0.747218,0.664497,
79.415180000,368.305,40.1133,1.82068,-0.00195215,0.00799059,0.745855,0.666058,
79.830150000,367.83,42.6216,1.36629,-0.00674787,0.00351856,0.740468,0.672049,
80.141270000,366.84,45.4914,1.21771,-0.00929093,0.00376228,0.736672,0.676176,
80.555830000,366.624,47.9392,1.54613,-0.0114178,0.00729919,0.732277,0.680872,
80.866799999,367.751,50.0813,1.36195,-0.0127754,0.0101554,0.729926,0.683331,
81.177670000,366.03,53.8572,1.27086,-0.0105454,0.00647902,0.728167,0.685288,
81.592230000,366.868,57.4986,1.30206,-0.0122482,0.00757254,0.729816,0.683492,
81.903080000,366.798,59.7459,1.17403,-0.0139406,0.00715053,0.730843,0.682366,
82.317670000,366.601,63.9561,1.02002,-0.0142867,0.0054906,0.734046,0.678927,
82.628780000,365.68,67.0466,1.17041,-0.0182667,0.00549365,0.737538,0.675036,
83.043499999,365.338,70.9234,0.858061,-0.0160921,0.00244263,0.740176,0.672216,
83.354569999,365.685,72.5226,1.60742,-0.0165121,0.00250531,0.739731,0.672695,
83.769379999,365.252,76.1313,1.73044,-0.0194758,0.00141311,0.734184,0.678669,
84.080129999,364.748,78.0342,1.44517,-0.0204519,0.00220287,0.728943,0.684266,
84.391159999,364.325,81.3992,1.77853,-0.0186941,0.000644839,0.723341,0.690237,
84.805710000,364.444,84.364,1.53601,-0.0197775,0.00141172,0.716028,0.69779,
85.116699999,364.101,87.2989,1.48128,-0.0190875,0.00508306,0.712623,0.701269,
85.531340000,363.654,90.2742,1.39298,-0.0141098,0.00718464,0.71068,0.703338,
85.842510000,363.775,92.0607,1.5918,-0.010568,0.00893914,0.711796,0.70225,
86.257679999,363.834,94.8234,1.56279,-0.00996009,0.0133987,0.718473,0.695355,
86.567779999,364.363,96.137,1.69433,-0.00799206,0.012081,0.725709,0.687849,
86.878889999,364.348,98.1275,1.39055,-0.00786537,0.01172,0.73352,0.679521,
87.293639999,364.862,99.8534,1.17616,-0.00408037,0.00678778,0.74242,0.669888,
87.604560000,364.953,102.014,1.23086,-0.00436588,0.00461377,0.747818,0.663873,
88.019279999,363.916,103.798,1.75709,-0.00577837,0.000126522,0.752172,0.658941,
88.330460000,364.154,106.389,1.09332,-0.00609098,0.00030162,0.75296,0.658038,
88.745080000,363.589,109.373,1.17554,-0.021201,0.00813977,0.751677,0.65914,
89.056169999,363.119,110.823,0.79899,-0.0164985,-0.00233295,0.748485,0.662942,
89.470879999,363.191,113.644,0.743711,-0.0257741,0.00860957,0.743098,0.668631,
89.781980000,362.162,117.097,0.652764,-0.0161208,-0.00678517,0.739475,0.672957,
