26.232990000,115.643,-62.7128,5.07211,
26.751259999,119.746,-63.6176,5.19785,
27.373229999,123.96,-64.5781,5.32935,
27.891279999,129.027,-65.7844,5.48718,
28.409629999,133.149,-66.8533,5.67838,
28.927939999,137.16,-67.8621,5.76257,
29.446139999,141.154,-68.7557,5.84961,
30.068210000,145.116,-69.6237,5.96176,
30.586670000,149.907,-70.4455,6.07681,
31.105010000,153.941,-70.9995,6.17652,
31.623419999,158.044,-71.3883,6.27049,
32.141649999,162.14,-71.6272,6.34964,
32.659979999,166.287,-71.8222,6.40531,
33.282310000,170.444,-71.9201,6.43995,
33.800870000,175.497,-71.8669,6.50318,
34.319569999,179.717,-71.6483,6.54662,
34.837899999,184.004,-71.441,6.63603,
35.356229999,188.269,-71.2208,6.75313,
35.874679999,192.461,-70.955,6.85217,
36.496879999,196.578,-70.6611,6.92994,
37.015479999,200.817,-70.404,6.99095,
37.533780000,204.35,-70.1895,7.04178,
38.052309999,207.886,-69.9719,7.09194,
38.570230000,211.105,-69.9803,7.19154,
39.088299999,214.344,-69.9805,7.24706,
39.606729999,217.67,-69.9488,7.31236,
40.125180000,221.063,-69.9109,7.37935,
40.643619999,224.447,-69.9558,7.49949,
41.162089999,227.868,-69.9372,7.61134,
41.680520000,231.206,-69.8618,7.69947,
42.198259999,234.344,-69.7865,7.79517,
42.715820000,237.028,-69.6566,7.81454,
43.233029999,239.496,-69.2184,7.83755,
43.750709999,241.6,-68.2613,7.86899,
44.268909999,243.235,-66.8342,7.8816,
44.891359999,244.409,-65.1099,7.82369,
45.410679999,245.134,-62.6554,7.67215,
45.930509999,245.309,-60.2055,7.53952,
46.450209999,245.225,-57.4508,7.41144,
46.969180000,245.092,-54.2785,7.27689,
47.487740000,244.762,-50.7079,7.06097,
48.006070000,244.509,-46.6363,6.91363,
48.524140000,244.292,-42.3131,6.76292,
49.042589999,244.089,-37.9575,6.59365,
49.560949999,243.905,-33.5911,6.35962,
50.079369999,243.675,-29.2355,6.21029,
50.597700000,243.53,-24.9711,6.06749,
51.116030000,243.37,-20.8009,5.98228,
51.634349999,243.154,-16.7478,5.9052,
52.152940000,242.813,-12.7862,5.81378,
52.671390000,242.425,-9.03152,5.74621,
53.189579999,242.1,-5.61978,5.68896,
53.707909999,241.868,-2.56891,5.61546,
54.226140000,241.716,0.0823095,5.55959,
54.744459999,241.647,2.31806,5.51129,
55.262650000,241.667,4.12152,5.4722,
55.780970000,241.713,5.37661,5.4618,
56.299199999,241.753,5.98316,5.45937,
56.817259999,241.768,6.19947,5.47663,
57.335740000,241.77,6.19932,5.48016,
57.853969999,241.799,6.2074,5.48003,
58.372239999,241.819,6.31837,5.46867,
58.786949999,241.839,6.71831,5.46454,
59.305419999,241.896,7.3859,5.45251,
59.824230000,242.09,8.55734,5.43427,
60.343299999,242.574,9.92692,5.4205,
60.862279999,243.452,11.3822,5.40409,
61.380459999,244.863,12.6467,5.37633,
61.897899999,246.94,13.5612,5.40156,
62.414859999,249.598,14.0774,5.45291,
62.932200000,252.763,14.2865,5.51615,
63.450150000,256.329,14.4037,5.5865,
63.968620000,260.302,14.526,5.63207,
64.383179999,264.626,14.6791,5.69754,
64.797939999,268.294,14.7955,5.73148,
65.212829999,272.162,14.9577,5.81945,
65.627110000,276.197,15.0931,5.88846,
66.041659999,280.336,15.233,5.9716,
66.456239999,284.54,15.3979,6.05696,
66.767240000,288.794,15.5919,6.17942,
67.181929999,291.959,15.7442,6.24381,
67.492969999,296.116,15.943,6.33645,
67.907589999,299.211,16.1061,6.43006,
68.322220000,303.321,16.3385,6.50833,
68.633170000,307.403,16.5671,6.57475,
69.047889999,310.476,16.731,6.64641,
69.358999999,314.611,16.9052,6.73093,
69.773709999,317.757,17.0395,6.79717,
70.084659999,322.014,17.2409,6.89548,
70.499369999,325.261,17.4083,6.99452,
70.810370000,329.575,17.6322,7.1027,
71.224819999,332.782,17.7897,7.18353,
71.639399999,337.047,18.0306,7.28601,
71.950249999,341.216,18.2555,7.39349,
72.261240000,344.246,18.4166,7.46712,
72.675719999,347.198,18.5818,7.52727,
72.986770000,350.979,18.8254,7.61345,
73.401489999,353.674,19.0036,7.66605,
73.712559999,357.038,19.1985,7.75175,
74.127170000,359.346,19.2961,7.82732,
74.438029999,362.079,19.4153,7.91203,
74.852540000,363.898,19.4912,7.96543,
75.163079999,366.004,19.5885,8.04465,
75.577070000,367.38,19.7154,8.09862,
75.887280000,369.105,20.0305,8.17067,
76.197599999,370.336,20.4183,8.22702,
76.611339999,371.473,20.9614,8.26375,
76.921989999,372.881,21.9868,8.28333,
77.336250000,373.849,22.9898,8.26664,
77.647090000,374.8,24.6568,8.21409,
78.062560000,375.264,26.1185,8.18543,
78.374790000,375.417,28.3362,8.16245,
78.791489999,375.284,30.1274,8.11744,
79.207549999,375.008,32.6024,8.03935,
79.518969999,374.745,35.2897,8.00146,
79.933869999,374.519,37.42,7.96033,
80.244849999,374.24,40.4703,7.90627,
80.659450000,374.062,42.9218,7.84111,
81.074089999,373.867,46.4247,7.72732,
81.385030000,373.705,50.0363,7.60291,
81.799469999,373.589,52.7998,7.52341,
82.110320000,373.412,56.469,7.41117,
82.525019999,373.278,59.201,7.32905,
82.836140000,373.066,62.8341,7.21622,
83.250969999,372.862,65.5253,7.1257,
83.665549999,372.6,69.1043,7.03292,
83.976709999,372.351,72.65,6.94101,
84.391159999,372.202,75.3008,6.86317,
84.702119999,372.068,78.7908,6.7632,
85.116699999,372.008,81.3908,6.70139,
85.427750000,371.999,84.8237,6.61063,
85.842510000,372.017,87.2539,6.55089,
86.153189999,372.047,90.2114,6.48885,
86.567779999,372.042,92.1863,6.45788,
86.878889999,371.974,94.584,6.408,
87.293639999,371.877,96.3475,6.37747,
87.604560000,371.701,98.6559,6.32914,
88.019279999,371.527,100.42,6.30138,
88.330460000,371.248,102.859,6.26168,
88.745080000,371.03,104.774,6.2251,
89.056169999,370.697,107.523,6.14378,
89.470879999,370.449,109.686,6.05277,
89.781980000,370.15,112.854,5.91451,
90.196709999,369.953,115.326,5.7828,
90.507789999,369.687,118.894,5.66208,
90.922380000,369.59,121.685,5.59492,
91.233220000,369.505,125.59,5.49426,
91.647679999,369.483,128.561,5.42808,
91.958669999,369.427,132.555,5.33299,
92.373109999,369.399,135.517,5.24493,
92.684079999,369.294,139.46,5.14472,
93.098569999,369.177,142.365,5.07646,
93.409390000,369.027,146.242,4.98435,
93.824119999,368.867,149.097,4.8807,
94.135099999,368.637,152.907,4.77103,
94.549940000,368.442,155.726,4.68474,
94.861029999,368.192,159.426,4.57666,
95.275589999,368.029,162.179,4.50181,
95.586590000,367.83,165.718,4.37177,
96.001040000,367.68,168.243,4.28844,
96.311999999,367.521,171.323,4.18737,
96.726609999,367.412,173.436,4.13406,
97.037530000,367.229,175.942,4.06621,
97.348159999,367.083,177.681,4.03073,
97.761870000,366.89,179.313,3.97809,
98.072059999,366.414,181.386,3.9066,
98.485690000,365.834,182.828,3.8475,
98.796149999,364.651,184.481,3.76085,
99.210629999,363.514,185.523,3.7034,
99.521709999,361.657,186.564,3.60726,
99.937560000,360.011,187.04,3.5281,
100.457999999,357.577,187.267,3.42695,
100.977199999,354.325,187.31,3.3101,
101.495800000,350.785,187.099,3.23532,
102.014399999,346.92,186.755,3.14947,
102.532899999,342.768,186.276,3.0309,
103.051299999,338.311,185.784,2.94168,
103.569599999,333.675,185.347,2.84109,
104.087699999,329.032,184.95,2.69149,
104.605999999,324.354,184.606,2.56465,
105.124200000,319.611,184.286,2.43158,
105.642600000,314.817,184.047,2.29047,
106.160899999,310.078,183.768,2.13056,
106.679299999,305.375,183.53,2.01341,
107.197500000,300.726,183.368,1.89821,
107.715999999,296.115,183.232,1.76957,
108.234600000,291.485,182.987,1.65867,
108.753000000,286.779,182.726,1.54367,
109.271399999,281.975,182.458,1.41792,
109.789400000,277.092,182.203,1.25596,
110.307900000,272.197,181.932,1.11617,
110.826999999,267.293,181.612,0.967719,
111.345299999,262.361,181.264,0.821634,
111.863699999,257.333,180.881,0.735951,
112.382000000,252.396,180.543,0.620418,
112.900000000,247.522,180.234,0.528109,
113.314700000,242.804,179.992,0.421384,
113.625699999,239.266,179.808,0.330118,
114.040000000,236.746,179.663,0.283063,
114.454300000,233.551,179.535,0.221359,
114.765199999,230.654,179.472,0.151087,
115.179699999,228.704,179.459,0.1027,
115.490399999,226.404,179.429,0.046724,
115.904300000,224.922,179.352,0.0112933,
116.317899999,223.141,179.123,-0.0274153,
116.835200000,221.507,178.617,-0.0606412,
117.352900000,219.65,177.523,-0.0930468,
117.870999999,218.008,175.839,-0.147575,
118.597499999,216.762,173.39,-0.179689,
119.325100000,215.957,168.943,-0.159497,
120.051500000,215.782,163.88,-0.0796403,
120.673400000,215.722,158.365,0.0491717,
121.398799999,215.757,153.302,0.153275,
122.124499999,215.916,147.041,0.276659,
122.850399999,216.235,140.729,0.441155,
123.472399999,216.784,134.477,0.56789,
124.198099999,217.247,129.366,0.668348,
124.923900000,217.608,124.029,0.880528,
125.649299999,217.744,119.624,1.10045,
126.270899999,217.778,115.435,1.2268,
126.995699999,217.868,111.984,1.26374,
127.720200000,218.685,108.124,1.31055,
128.238599999,220.548,104.824,1.32532,
128.860800000,222.536,102.998,1.4512,
129.379999999,225.332,101.571,1.63101,
129.899900000,227.949,100.99,1.73606,
130.420800000,230.5,100.51,1.79897,
130.940699999,232.92,99.9266,1.84822,
131.460800000,234.887,99.0063,1.89739,
131.979399999,236.351,97.7879,1.92497,
132.497099999,237.192,96.2734,1.94881,
133.221399999,237.873,94.5473,1.95946,
133.946100000,238.404,91.4775,1.98208,
134.568000000,238.747,87.5045,2.04797,
135.293599999,238.979,83.3656,2.10714,
136.019200000,239.284,77.909,2.10302,
136.641099999,239.647,72.0955,2.15999,
137.366899999,239.858,66.8241,2.29235,
138.092700000,240.184,60.5741,2.62379,
138.714400000,240.55,54.5142,2.87098,
139.439899999,240.851,49.4884,3.07911,
140.165400000,241.236,43.7999,3.29613,
140.787499999,241.751,38.6027,3.36473,
141.513000000,242.175,34.4859,3.39069,
142.134700000,242.589,30.1231,3.43076,
142.756900000,242.784,27.1048,3.51687,
143.379099999,242.77,24.675,3.55033,
144.104500000,242.541,22.8366,3.65639,
144.726699999,242.27,21.5413,3.71705,
145.245299999,241.994,20.5971,3.71988,
145.972000000,241.591,19.6578,3.73189,
146.594500000,240.26,17.8293,3.91381,
147.112500000,238.223,16.3633,3.93646,
147.733000000,235.768,15.5526,3.94004,
148.250200000,231.969,15.0567,3.88913,
148.767799999,228.204,14.9061,3.81145,
149.285599999,223.944,14.8475,3.68719,
149.803699999,219.231,14.7784,3.54137,
150.322000000,214.125,14.616,3.42836,
150.840100000,208.701,14.3592,3.32917,
151.358300000,203.083,14.0213,3.24275,
151.876699999,197.336,13.6493,3.16169,
152.394700000,191.479,13.2524,3.07184,
152.913099999,185.486,12.9048,2.96129,
153.431299999,179.346,12.614,2.81426,
153.949500000,173.05,12.3279,2.69007,
154.467399999,166.627,12.0607,2.56331,
154.985399999,160.128,11.7618,2.44943,
155.399699999,153.573,11.4451,2.37902,
155.814199999,148.286,11.1827,2.30088,
156.332200000,143.039,10.8547,2.14923,
156.850500000,136.521,10.4501,1.97667,
157.264999999,130.111,10.0923,1.88375,
157.575999999,125.18,9.80497,1.86019,
158.094200000,121.649,9.5917,1.89241,
158.612699999,116.126,9.28433,1.86867,
159.027199999,111.075,9.04425,1.82193,
159.338300000,107.477,8.87419,1.80375,
159.752399999,105.021,8.76631,1.78771,
160.166300000,102.081,8.61449,1.74913,
160.476599999,99.5082,8.22905,1.73144,
160.890700000,97.8256,7.71579,1.73464,
161.409300000,95.8301,6.70572,1.75571,
161.926600000,93.7719,4.97124,1.78841,
162.445199999,92.3282,2.74111,1.77205,
162.964400000,91.5638,0.210188,1.79792,
