57.853969999,239.829,8.72414,1.59426,-0.0134621,-0.00417323,0.698132,0.71583
58.372239999,239.847,9.10597,1.59012,-0.00971334,-0.00739779,0.695229,0.718685
58.786949999,239.892,9.76825,1.58597,-0.0085128,-0.00917472,0.682572,0.730712
59.305419999,240.077,10.9371,1.59437,-0.0122483,-0.00622512,0.64626,0.762994
59.824230000,240.575,12.2967,1.60352,-0.00737866,0.00211365,0.578104,0.815927
60.343299999,241.464,13.7467,1.59116,-0.0128484,0.00684446,0.468229,0.883487
60.862279999,242.917,15.0039,1.56619,-0.00981043,0.00044113,0.323944,0.946025
61.380459999,245.052,15.9341,1.55629,-0.00298842,0.00401059,0.180219,0.983614
61.897899999,247.717,16.4719,1.54458,-0.00286322,0.00280568,0.0746999,0.997198
62.414859999,250.831,16.7202,1.53878,0.00128669,0.00406554,0.0310495,0.999509
62.932200000,254.371,16.8792,1.52558,0.00282323,0.0037563,0.0190223,0.999808
63.450150000,258.3,17.0366,1.50853,0.00412763,0.00401241,0.0195307,0.999793
63.968620000,262.568,17.2431,1.50868,0.00208129,0.00754599,0.020417,0.999761
64.383179999,266.175,17.3915,1.4882,0.00666627,0.00216857,0.0218322,0.999737
64.797939999,270.012,17.5848,1.50053,0.00501657,0.00328628,0.0226843,0.999725
65.212829999,274.025,17.7823,1.48474,0.00586753,0.00587841,0.0224951,0.999712
65.627110000,278.171,17.9829,1.47579,0.00847049,0.00517335,0.0243203,0.999655
66.041659999,282.365,18.2165,1.47611,0.0100656,0.0012004,0.0280958,0.999554
66.456239999,286.619,18.4945,1.50813,0.00778942,0.00573568,0.0310003,0.999473
66.767240000,289.758,18.7235,1.51309,0.00533383,0.00779513,0.0323305,0.999433
67.181929999,293.885,19.0089,1.52833,0.00561139,0.00243124,0.0327516,0.999445
67.492969999,296.98,19.2288,1.5482,0.00405885,0.00567389,0.031732,0.999472
67.907589999,301.109,19.5212,1.54385,0.000396256,0.0105259,0.0308002,0.99947
68.322220000,305.121,19.8106,1.53486,-0.00592615,0.00370991,0.0304324,0.999512
68.633170000,308.194,20.0243,1.54632,-0.006846,0.00459579,0.0302712,0.999508
69.047889999,312.349,20.3061,1.54467,-0.00683133,0.00581831,0.0300532,0.999508
69.358999999,315.483,20.5002,1.53721,-0.0066036,0.00590859,0.0290455,0.999539
69.773709999,319.697,20.7686,1.53813,-0.00819763,0.00188713,0.0279523,0.999574
70.084659999,322.915,20.9629,1.54164,-0.00730796,0.00742529,0.0278958,0.999557
70.499369999,327.213,21.2154,1.51855,-0.00382417,0.0088258,0.0280264,0.999561
70.810370000,330.392,21.4025,1.50496,-0.00104862,0.00745833,0.0280545,0.999578
71.224819999,334.618,21.6382,1.48892,0.00482813,0.010198,0.0288955,0.999519
71.639399999,338.754,21.8798,1.47715,0.00903982,0.00911366,0.0300547,0.999466
71.950249999,341.784,22.066,1.46828,0.0119825,0.0127522,0.0315209,0.99935
72.261240000,344.695,22.2575,1.44806,0.0133543,0.0105689,0.0331776,0.999304
72.675719999,348.472,22.5411,1.43693,0.0113102,0.0114308,0.0346692,0.999269
72.986770000,351.177,22.7436,1.42829,0.00988513,0.00912887,0.0348123,0.999303
73.401489999,354.541,22.9799,1.42627,0.0114533,0.0107826,0.0315324,0.999379
73.712559999,356.854,23.1205,1.41794,0.0135494,0.0131924,0.0291037,0.999397
74.127170000,359.599,23.2779,1.41117,0.0124298,0.0098059,0.0259401,0.999538
74.438029999,361.431,23.3768,1.39998,0.0124689,0.0100448,0.0246254,0.999569
74.852540000,363.563,23.5038,1.40547,0.0113225,0.00929858,0.0308055,0.999418
75.163079999,364.939,23.642,1.40491,0.0108783,0.00690624,0.0485493,0.998738
75.577070000,366.671,23.9624,1.41744,0.00757681,0.00904854,0.0959514,0.995316
75.887280000,367.883,24.3533,1.42351,0.00710002,0.0100735,0.154381,0.987935
76.197599999,368.992,24.9065,1.41254,0.00428625,0.0146166,0.224112,0.974444
76.611339999,370.346,25.9604,1.38212,-0.00424764,0.0185155,0.329715,0.943889
76.921989999,371.268,26.968,1.35599,0.00104352,0.0254032,0.414788,0.909563
77.336250000,372.191,28.6379,1.29181,0.0110172,0.0256237,0.530786,0.847047
77.647090000,372.616,30.1115,1.26477,0.0190519,0.0237076,0.615604,0.787469
78.062560000,372.703,32.3468,1.24794,0.00353873,0.0200314,0.701544,0.712335
78.374790000,372.551,34.1319,1.21381,-0.0057403,0.0197417,0.73373,0.67913
78.791489999,372.245,36.6029,1.15838,-0.000987898,0.00656691,0.745062,0.666962
79.207549999,371.961,39.2833,1.14377,4.88745e-05,0.0115051,0.743573,0.668555
79.518969999,371.719,41.4051,1.12322,-0.00337409,0.00632693,0.741733,0.670657
79.933869999,371.423,44.4616,1.09424,-0.00900929,0.00484583,0.735664,0.67727
80.244849999,371.226,46.9143,1.05947,-0.0091876,0.00324966,0.732217,0.681002
80.659450000,371.005,50.4184,0.995214,-0.012473,0.0107443,0.728533,0.684813
81.074089999,370.782,54.0352,0.913732,-0.0116115,0.00725001,0.724959,0.688656
81.385030000,370.641,56.7931,0.867116,-0.0112278,0.00852945,0.725538,0.688038
81.799469999,370.415,60.4521,0.806798,-0.014354,0.00758055,0.727018,0.686427
82.110320000,370.235,63.204,0.761383,-0.0139221,0.00641619,0.728546,0.684825
82.525019999,369.962,66.823,0.698429,-0.0172681,0.0083358,0.73325,0.679689
82.836140000,369.718,69.5244,0.635914,-0.0174393,0.00309721,0.735698,0.677078
83.250969999,369.39,73.0993,0.5774,-0.0172371,0.00543998,0.736939,0.675717
83.665549999,369.072,76.6169,0.51823,-0.0188764,0.00173682,0.732375,0.680637
83.976709999,368.88,79.2734,0.475183,-0.0207978,0.00274934,0.727372,0.685923
84.391159999,368.701,82.8065,0.407827,-0.0189235,0.0014735,0.720147,0.693562
84.702119999,368.604,85.4304,0.366101,-0.0191519,0.00211081,0.715001,0.698857
85.116699999,368.55,88.8873,0.304513,-0.0192933,0.00596804,0.709427,0.704489
85.427750000,368.538,91.3155,0.25963,-0.0151778,0.00730885,0.707579,0.706433
85.842510000,368.53,94.2721,0.227875,-0.0107304,0.00973109,0.708519,0.705543
86.153189999,368.512,96.2399,0.207428,-0.0104888,0.0136269,0.713148,0.700802
86.567779999,368.422,98.6376,0.174675,-0.00812211,0.0127789,0.722472,0.691235
86.878889999,368.306,100.406,0.148791,-0.007998,0.0124171,0.730025,0.683261
87.293639999,368.1,102.698,0.122465,-0.00423121,0.00746072,0.738936,0.673721
87.604560000,367.896,104.445,0.112003,-0.00452394,0.00529588,0.744344,0.66776
88.019279999,367.573,106.895,0.0989887,-0.00601241,0.000882579,0.748805,0.662762
88.330460000,367.321,108.808,0.0970286,-0.00632407,0.00105739,0.749605,0.661854
88.745080000,366.958,111.565,0.0556429,-0.0213799,0.00906688,0.748297,0.662958
89.056169999,366.681,113.728,-0.00527525,-0.0169329,-0.00121864,0.745072,0.666768
89.470879999,366.347,116.895,-0.0968696,-0.0262461,0.00992295,0.739685,0.672368
89.781980000,366.113,119.351,-0.176712,-0.0160913,-0.00609105,0.736021,0.67674
90.196709999,365.808,122.914,-0.260515,-0.0227459,-0.00678581,0.728006,0.68516
90.507789999,365.678,125.684,-0.277779,-0.0134277,-0.0102565,0.720614,0.693131
90.922380000,365.579,129.592,-0.329202,-0.0169086,0.000192501,0.712438,0.701531
91.233220000,365.541,132.556,-0.363979,-0.0141198,0.00218914,0.711383,0.702659
91.647679999,365.45,136.539,-0.427613,-0.0174516,0.00482126,0.71478,0.699115
91.958669999,365.382,139.51,-0.463665,-0.00821534,0.00235839,0.718149,0.695837
92.373109999,365.2,143.453,-0.504893,-0.0120286,0.0063366,0.722874,0.690846
92.684079999,365.037,146.384,-0.53347,-0.0116227,0.00173347,0.724206,0.689484
93.098569999,364.82,150.276,-0.582578,-0.0146754,0.0114939,0.727633,0.685714
93.409390000,364.611,153.127,-0.640901,-0.0115863,0.00329777,0.729319,0.684068
93.824119999,364.344,156.944,-0.692033,-0.0137798,0.0118393,0.733274,0.67969
94.135099999,364.09,159.719,-0.766425,-0.0161626,0.0118452,0.734706,0.67809
94.549940000,363.771,163.431,-0.847138,-0.0141488,0.0065687,0.732688,0.680386
94.861029999,363.552,166.169,-0.900383,-0.0162511,0.0112669,0.731073,0.682013
95.275589999,363.327,169.674,-0.988258,-0.0166421,0.0103162,0.730027,0.683138
95.586590000,363.14,172.19,-1.05288,-0.0189318,0.0119427,0.729399,0.683723
96.001040000,362.937,175.272,-1.11868,-0.0113993,0.0131462,0.72987,0.683365
96.311999999,362.786,177.389,-1.15122,-0.0119382,0.0175265,0.731405,0.681614
96.726609999,362.548,179.88,-1.19877,-0.0111137,0.00900187,0.735436,0.677443
97.037530000,362.369,181.636,-1.21617,-0.0137938,0.011596,0.74286,0.669204
97.348159999,362.129,183.272,-1.24656,-0.0106775,0.0122675,0.759513,0.650289
97.761870000,361.591,185.309,-1.27524,-0.00963415,0.0124371,0.800874,0.598627
98.072059999,360.969,186.701,-1.29698,-0.00774876,0.0143785,0.843003,0.53766
98.485690000,359.791,188.317,-1.33126,-0.00946221,0.0141592,0.900123,0.435302
98.796149999,358.646,189.325,-1.3478,-0.0105095,0.0140532,0.939222,0.342861
99.210629999,356.711,190.307,-1.40339,-0.0132212,0.0102019,0.97759,0.209853
99.521709999,355.074,190.751,-1.43211,-0.0143182,0.0151461,0.993172,0.114781
99.937560000,352.668,190.949,-1.48737,-0.0135768,0.00761995,0.999395,0.031115
100.457999999,349.424,190.95,-1.53849,-0.00385762,0.0121676,0.999857,-0.0111152
100.977199999,345.872,190.682,-1.54031,-0.00243362,0.00984956,0.999216,-0.038275
101.495800000,341.997,190.298,-1.53887,-0.00487322,0.00674653,0.99874,-0.0494937
102.014399999,337.825,189.78,-1.55216,-0.00173376,0.000888413,0.9983,-0.058244
102.532899999,333.326,189.223,-1.54207,-0.00321117,-0.00270353,0.998519,-0.0542356
103.051299999,328.659,188.706,-1.55029,-0.0119239,-0.00495418,0.99876,-0.048073
103.569599999,324.042,188.261,-1.60715,-0.0112729,-0.00751391,0.998989,-0.042861
104.087699999,319.399,187.843,-1.65379,-0.00861745,-0.0101917,0.999172,-0.0384381
104.605999999,314.69,187.462,-1.69762,-0.011223,-0.0130106,0.99934,-0.0319917
105.124200000,309.912,187.155,-1.74634,-0.0158447,-0.00819993,0.999419,-0.0290388
105.642600000,305.214,186.819,-1.80197,-0.00767525,-0.0123628,0.999391,-0.0317181
106.160899999,300.513,186.505,-1.81777,-0.00904416,-0.0116368,0.999509,-0.0276622
106.679299999,295.879,186.253,-1.84596,-0.00937137,-0.0102076,0.999639,-0.0230244
107.197500000,291.275,186.01,-1.85898,-0.00745252,-0.00359674,0.999595,-0.0272365
107.715999999,286.609,185.674,-1.88038,-0.00945923,-0.00743481,0.999329,-0.0345973
108.234600000,281.885,185.32,-1.90732,-0.00539148,-0.00344721,0.999332,-0.0359674
108.753000000,277.078,184.963,-1.9451,-0.00858332,-0.00348248,0.999454,-0.031722
109.271399999,272.184,184.659,-2.00388,-0.0121072,-0.00217745,0.999553,-0.0272384
109.789400000,267.239,184.325,-2.06975,-0.0150877,-0.00146672,0.999329,-0.0333406
110.307900000,262.334,183.946,-2.11559,-0.010354,-0.00286051,0.999255,-0.0370671
110.826999999,257.411,183.515,-2.15981,0.00168668,-0.00177351,0.999109,-0.0421242
111.345299999,252.349,183.033,-2.16125,-0.0128142,-0.00105123,0.998961,-0.0437137
111.863699999,247.378,182.621,-2.17676,-0.00514109,0.00443779,0.999231,-0.0386182
112.382000000,242.495,182.232,-2.18408,-0.00772237,0.00342253,0.999364,-0.0346413
112.900000000,237.786,181.906,-2.18999,-0.0137342,0.0103515,0.99932,-0.0326145
113.314700000,234.222,181.646,-2.20938,-0.00932422,0.0105014,0.999387,-0.0320757
113.625699999,231.692,181.465,-2.20574,-0.00481329,0.00533882,0.999595,-0.0275421
114.040000000,228.489,181.278,-2.20534,-0.0102252,0.001387,0.999749,-0.0199001
114.454300000,225.573,181.16,-2.21544,-0.0111006,0.00162695,0.999854,-0.0128512
114.765199999,223.613,181.115,-2.21852,-0.0105324,0.00511168,0.999864,-0.0116071
115.179699999,221.303,181.046,-2.21905,-0.00961523,0.0097258,0.999723,-0.0191728
115.490399999,219.798,180.938,-2.2194,-0.00981392,0.0099967,0.999281,-0.0352365
115.904300000,218.017,180.671,-2.21357,-0.00644561,0.0119642,0.99648,-0.0827196
116.317899999,216.372,180.126,-2.20419,-0.00652865,0.00865164,0.985677,-0.168296
116.835200000,214.549,178.993,-2.19758,-0.00193516,0.00398647,0.957179,-0.289462
117.352900000,212.846,177.226,-2.1881,-0.00577549,0.00536003,0.906554,-0.422016
117.870999999,211.571,174.8,-2.17472,-0.00165687,-0.0082898,-0.835869,0.548864
118.597499999,210.814,170.421,-2.12417,-0.00537086,0.00296629,-0.736498,0.676412
119.325100000,210.767,165.425,-2.0524,-0.0065639,0.00226343,-0.706901,0.707279
120.051500000,210.864,160,-1.93028,-0.00320986,-0.00228673,-0.700643,0.713501
120.673400000,211.029,154.981,-1.83658,-0.00488915,-0.0050219,-0.69684,0.717192
121.398799999,211.284,148.715,-1.73135,0.00400726,-0.00583609,-0.689059,0.72467
122.124499999,211.778,142.426,-1.65364,-0.00124738,-0.00534478,-0.676017,0.736866
122.850399999,212.462,136.196,-1.54694,-0.0048524,0.0038629,-0.672373,0.740186
123.472399999,213.017,131.089,-1.44244,-0.0129078,0.00635526,-0.676065,0.736701
124.198099999,213.464,125.759,-1.31474,-0.0169744,0.00870281,-0.686813,0.726583
124.923900000,213.613,121.332,-1.17334,-0.0151582,0.00122879,-0.701534,0.712474
125.649299999,213.656,117.112,-1.06784,-0.00691987,0.0111409,-0.706107,0.707984
126.270899999,213.747,113.625,-1.03633,-0.00272307,-0.00506417,-0.682802,0.730581
126.995699999,214.516,109.729,-0.937317,-0.00167439,-0.00233426,-0.600865,0.799346
127.720200000,216.348,106.448,-0.871535,-0.00423388,-0.00585387,-0.450527,0.892734
128.238599999,218.317,104.632,-0.804036,0.00349863,-0.00647667,-0.326002,0.94534
128.860800000,221.124,103.264,-0.738745,-0.00191915,-0.00558993,-0.185137,0.982695
129.379999999,223.66,102.691,-0.689049,-0.0230438,0.00194459,-0.114543,0.993149
129.899900000,226.164,102.205,-0.651686,-0.0269739,0.000352021,-0.104163,0.994194
130.420800000,228.519,101.604,-0.60239,-0.0216733,0.000785479,-0.143971,0.989344
130.940699999,230.444,100.632,-0.544595,-0.0012016,1.69833e-05,-0.248083,0.968738
131.460800000,231.876,99.3555,-0.524468,-0.00619538,0.00128102,-0.386811,0.922138
131.979399999,232.794,97.766,-0.482388,-0.00362926,-0.00321278,-0.512825,0.85848
132.497099999,233.406,95.9299,-0.456087,-0.00191197,0.00129761,-0.601698,0.798721
133.221399999,233.91,92.7638,-0.415877,-0.00823254,-0.00648934,-0.661991,0.749439
133.946100000,234.263,88.7679,-0.321915,-0.000146968,-0.0066635,-0.676771,0.736163
134.568000000,234.593,84.7259,-0.255213,-0.00413467,-0.00846089,-0.681634,0.731633
135.293599999,234.953,79.3744,-0.136367,-0.00317279,-0.00608219,-0.687423,0.726225
136.019200000,235.266,73.5621,-0.000771741,-0.00678348,-0.00889936,-0.691783,0.722019
136.641099999,235.504,68.3233,0.145722,0.00176541,-0.0105774,-0.688844,0.72483
137.366899999,235.886,62.1878,0.331767,-0.00113019,-0.00979136,-0.683248,0.73012
138.092700000,236.336,56.2349,0.489047,-0.000586968,-0.013027,-0.679778,0.733302
138.714400000,236.737,51.2469,0.631469,0.00372412,-0.0123843,-0.679088,0.733943
139.439899999,237.236,45.5898,0.792971,0.00380839,-0.0126001,-0.676323,0.736487
140.165400000,237.744,40.3604,0.939192,-0.00155284,-0.00743283,-0.672896,0.739698
140.787499999,238.154,36.245,1.05304,-0.00513146,-0.00317051,-0.67407,0.738643
141.513000000,238.541,31.8629,1.17013,-0.00547511,-0.00464404,-0.679959,0.733215
142.134700000,238.72,28.8397,1.26645,-0.00451568,-0.00147195,-0.695095,0.718902
142.756900000,238.708,26.4062,1.32496,-0.00194925,-0.000855771,-0.716238,0.697853
143.379099999,238.532,24.5559,1.3602,0.00632643,-0.00587063,-0.740737,0.67174
144.104500000,238.298,23.2734,1.38223,0.00517957,-0.00845137,-0.77128,0.636418
144.726699999,238.006,22.3305,1.39098,0.00440446,-0.00894898,-0.799681,0.600342
145.245299999,237.598,21.3855,1.3945,-0.00158216,-0.0117332,-0.83393,0.551743
145.972000000,236.289,19.5851,1.42079,0.00423335,0.00712066,0.907703,-0.419531
146.594500000,234.206,18.1134,1.44935,0.00690478,0.00958427,0.965918,-0.25858
147.112500000,231.703,17.2942,1.47898,0.00207567,0.0147512,0.991701,-0.127697
147.733000000,227.921,16.7736,1.48175,-0.00254729,0.0148988,0.99891,-0.0441635
148.250200000,224.134,16.602,1.46556,-0.00578983,0.0179653,0.999681,-0.0168001
148.767799999,219.903,16.4937,1.4252,-0.00655253,0.0199391,0.999701,-0.0125857
149.285599999,215.226,16.3459,1.39211,-0.0033733,0.0230559,0.999598,-0.016177
149.803699999,210.171,16.1149,1.39042,-0.00310564,0.0225532,0.999429,-0.0249738
150.322000000,204.757,15.7779,1.38953,-0.00492497,0.0228945,0.999226,-0.0315936
150.840100000,199.14,15.3577,1.39605,-0.0047269,0.0217998,0.999101,-0.036039
151.358300000,193.443,14.9106,1.40434,-0.00581377,0.0225692,0.999047,-0.036892
151.876699999,187.615,14.4656,1.39932,-0.0054622,0.0187924,0.999211,-0.0345578
152.394700000,181.636,14.0627,1.37181,-0.0103788,0.0202857,0.999282,-0.0302645
152.913099999,175.465,13.698,1.32896,-0.00724562,0.0236519,0.999348,-0.0263007
153.431299999,169.173,13.3574,1.3086,-0.00844503,0.0213014,0.999454,-0.0238105
153.949500000,162.718,13.036,1.29723,-0.00595169,0.0223198,0.999447,-0.0239011
154.467399999,156.245,12.7056,1.28567,-0.00659218,0.0242584,0.999372,-0.0249819
154.985399999,149.712,12.3455,1.2849,-0.00818342,0.0231453,0.999343,-0.0266647
155.399699999,144.488,12.0448,1.26964,-0.00773082,0.0230597,0.999309,-0.028097
155.814199999,139.327,11.7251,1.26767,-0.00746288,0.0226168,0.999275,-0.0297138
156.332200000,132.926,11.3118,1.22786,-0.0124121,0.0225577,0.999176,-0.0313658
156.850500000,126.631,10.8699,1.17433,-0.0142725,0.025623,0.999019,-0.0331632
