167.838799999,89.5846,-38.063,1.55584,
169.601300000,88.4737,-53.1377,1.79691,
171.258900000,84.3514,-66.6256,1.86498,
172.916699999,78.1288,-80.6506,1.94407,
174.368099999,71.4865,-92.3637,2.02037,
175.921899999,63.4161,-102.579,2.05924,
177.373400000,57.6528,-110.106,2.07346,
178.927899999,50.8765,-119.03,1.95393,
180.482799999,42.9975,-130.089,1.8753,
181.829800000,35.7223,-140.252,1.72462,
183.177400000,28.6756,-150.148,1.58981,
184.525200000,22.4521,-158.483,1.56264,
185.870000000,18.6274,-165.021,1.59471,
187.219300000,18.2236,-172.926,1.61395,
188.671400000,17.8138,-182.735,1.66319,
190.122800000,17.1542,-193.468,1.68621,
191.470799999,16.3126,-204.089,1.74936,
192.921799999,15.532,-215.889,1.81542,
194.165600000,14.8274,-226.406,1.8269,
195.617300000,13.8687,-238.9,1.82842,
197.069400000,13.0494,-250.925,1.911,
198.520499999,12.4634,-261.178,1.95743,
199.971000000,11.1064,-268.51,1.97619,
201.316900000,10.6524,-272.259,1.9833,
202.765999999,12.5697,-275.755,1.99123,
204.218700000,18.8369,-278.024,2.03164,
205.982599999,32.0117,-278.937,2.18223,
208.055399999,51.5314,-280.144,2.47378,
210.024400000,70.7541,-281.438,2.64879,
211.682799999,86.8412,-282.379,2.88302,
213.548699999,104.768,-284.098,3.15778,
215.207200000,119.962,-286.336,3.36636,
216.969699999,133.653,-288.526,3.49047,
218.626499999,142.507,-290.541,3.59135,
220.280900000,150.539,-287.729,3.68282,
222.566200000,158.114,-273.462,3.64362,
224.743200000,167.938,-256.126,3.75638,
227.022899999,179.344,-237.706,3.76249,
229.199900000,188.448,-219.928,3.83058,
231.480600000,195.396,-205.916,3.90217,
233.657900000,198.638,-200.656,3.8917,
235.833499999,204.798,-192.246,3.9038,
238.010999999,212.818,-177.518,3.83858,
240.187600000,221.044,-161.998,3.82164,
242.362999999,224.033,-150.183,3.87905,
244.438199999,222.792,-135.276,3.62021,
246.303699999,221.818,-117.39,3.49939,
248.377000000,220.508,-97.7832,3.41225,
250.139100000,219.346,-83.3068,3.26017,
252.007399999,220.609,-72.711,3.05121,
253.769299999,229.041,-67.4908,2.95878,
255.527899999,241.961,-66.8127,3.01308,
257.186199999,256.622,-65.8638,3.043,
258.947900000,274.357,-64.7363,3.01959,
260.606299999,291.055,-63.4866,3.04778,
262.264499999,307.24,-62.2106,2.99301,
263.819599999,321.972,-60.191,3.01012,
265.477800000,337.995,-58.6961,2.9697,
267.032800000,352.717,-57.875,2.93948,
268.587600000,364.654,-57.6069,2.9456,
270.038299999,373.995,-57.0595,2.94818,
271.490400000,385.287,-55.5366,2.86868,
272.940999999,399.309,-55.0829,2.82392,
274.392499999,414.176,-54.2051,2.76576,
275.843599999,428.395,-53.3187,2.70673,
277.294300000,440.05,-52.0991,2.66963,
278.644600000,447.642,-51.0432,2.6364,
279.995999999,452.21,-53.9949,2.70542,
281.444500000,453.47,-60.4207,2.76065,
282.789699999,454.022,-69.2088,2.87472,
284.137499999,454.956,-80.4007,3.0444,
285.381399999,455.766,-91.8859,3.22335,
286.832499999,456.661,-105.493,3.42997,
288.180099999,457.514,-117.544,3.70661,
289.734899999,459.428,-130.716,3.8873,
291.186199999,462.691,-142.206,3.97838,
292.326500000,466.146,-150.637,4.05477,
293.673900000,471.076,-159.77,4.2419,
294.918000000,475.818,-166.686,4.33807,
296.370699999,478.931,-172.027,4.40357,
