90.300449999,369.881,116.195,5.7552,
90.715140000,369.646,119.804,5.62963,
91.025980000,369.541,123.638,5.56009,
91.440449999,369.496,126.574,5.46597,
91.751300000,369.457,130.556,5.38474,
92.165880000,369.418,133.543,5.30284,
92.476860000,369.36,137.505,5.19626,
92.891469999,369.252,140.427,5.11882,
93.202160000,369.107,144.307,5.03667,
93.616749999,368.978,147.199,4.95051,
93.927850000,368.753,151.007,4.83313,
94.238820000,368.575,153.853,4.7423,
94.653649999,368.376,156.658,4.65649,
94.964650000,368.135,160.344,4.5507,
95.379210000,367.979,163.081,4.47334,
95.690200000,367.779,166.57,4.33996,
96.104780000,367.637,169.042,4.26463,
96.415649999,367.489,172.059,4.16871,
96.830259999,367.371,174.084,4.11516,
97.141139999,367.182,176.536,4.05505,
97.555019999,367.032,178.236,4.0121,
97.865260000,366.679,180.358,3.94509,
98.278710000,366.214,181.865,3.88881,
98.589190000,365.3,183.697,3.79997,
99.003280000,364.323,184.864,3.74325,
99.418369999,362.59,186.077,3.65344,
99.833449999,360.56,186.908,3.55687,
100.353899999,358.197,187.232,3.454,
100.873400000,354.989,187.318,3.3381,
101.392200000,351.518,187.157,3.24974,
101.910600000,347.723,186.832,3.167,
102.429299999,343.618,186.38,3.05495,
103.051299999,339.218,185.875,2.96023,
103.569599999,333.675,185.347,2.84109,
104.087699999,329.032,184.95,2.69149,
104.605999999,324.354,184.606,2.56465,
105.124200000,319.611,184.286,2.43158,
105.642600000,314.817,184.047,2.29047,
106.160899999,310.078,183.768,2.13056,
106.679299999,305.375,183.53,2.01341,
107.197500000,300.726,183.368,1.89821,
107.715999999,296.115,183.232,1.76957,
108.234600000,291.485,182.987,1.65867,
108.753000000,286.779,182.726,1.54367,
109.271399999,281.975,182.458,1.41792,
109.789400000,277.092,182.203,1.25596,
110.307900000,272.197,181.932,1.11617,
110.826999999,267.293,181.612,0.967719,
111.345299999,262.361,181.264,0.821634,
111.967299999,257.333,180.881,0.735951,
112.485500000,251.414,180.48,0.603863,
113.003600000,246.564,180.18,0.508434,
113.418300000,241.901,179.942,0.400811,
113.936499999,238.418,179.745,0.316097,
114.454300000,234.322,179.555,0.240682,
114.868799999,230.654,179.472,0.151087,
115.179699999,228.098,179.454,0.0870748,
115.593900000,226.404,179.429,0.046724,
116.008099999,224.466,179.317,0.00149849,
116.524699999,222.719,179.031,-0.0379568,
117.042599999,220.757,178.223,-0.0701706,
117.560199999,218.96,176.919,-0.11217,
118.285899999,217.479,174.973,-0.16595,
119.013300000,216.177,170.973,-0.178515,
119.740399999,215.833,166.098,-0.123007,
120.362399999,215.746,160.799,-0.0168238,
121.087999999,215.704,155.872,0.0984479,
121.813500000,215.805,149.732,0.232023,
122.539299999,216.067,143.422,0.370959,
123.161600000,216.55,137.142,0.519132,
123.887000000,217.028,131.879,0.613078,
124.612999999,217.485,126.195,0.789773,
125.338499999,217.702,121.445,1.01632,
125.960300000,217.759,117.218,1.18715,
126.685100000,217.795,113.691,1.25322,
127.409599999,218.218,109.743,1.29319,
127.927499999,219.611,106.135,1.30771,
128.549599999,221.302,104.046,1.36295,
129.068199999,223.864,102.162,1.54825,
129.587999999,226.369,101.292,1.67751,
130.108000000,228.982,100.789,1.75642,
130.628399999,231.488,100.294,1.82027,
131.148799999,233.82,99.6218,1.86973,
131.668399999,235.573,98.6074,1.90707,
132.186299999,236.752,97.1963,1.9497,
132.807500000,237.522,95.6354,1.94683,
133.532000000,238.123,93.3226,1.96616,
134.153300000,238.544,89.9024,2.01329,
134.878999999,238.838,86.1885,2.05852,
135.500799999,239.104,81.1006,2.12909,
136.226499999,239.377,76.2804,2.10851,
136.951999999,239.727,70.3608,2.19872,
137.574299999,239.98,64.1436,2.4318,
138.299900000,240.287,58.7941,2.72034,
139.025200000,240.67,52.824,2.93022,
139.647199999,241,47.0262,3.17474,
140.372700000,241.377,42.2378,3.32402,
140.994699999,241.9,37.2216,3.37481,
141.720100000,242.293,33.1561,3.40174,
142.238400000,242.678,29.0398,3.46621,
142.860600000,242.797,26.6585,3.51426,
143.379099999,242.745,24.3237,3.56365,
144.000900000,242.541,22.8366,3.65639,
144.622899999,242.315,21.7056,3.70057,
145.141500000,242.044,20.7513,3.7239,
145.660599999,241.698,19.8821,3.71323,
146.283299999,240.947,18.6492,3.83917,
146.801700000,239.35,17.05,3.92947,
147.422799999,237.323,15.9823,3.94325,
147.939899999,233.975,15.2504,3.92854,
148.457200000,230.53,14.9647,3.85911,
148.974899999,226.561,14.8739,3.76403,
149.492899999,222.11,14.8277,3.62594,
150.011099999,217.23,14.7348,3.49491,
150.529300000,211.991,14.516,3.38365,
151.047500000,206.474,14.2388,3.29096,
151.565599999,200.795,13.8713,3.21252,
152.083899999,195.006,13.4913,3.1222,
152.602100000,189.102,13.1044,3.04136,
153.120399999,183.051,12.7807,2.90202,
153.638599999,176.847,12.4968,2.76642,
154.156700000,170.497,12.2181,2.63532,
154.674599999,164.03,11.944,2.5189,
155.192499999,157.51,11.6321,2.42074,
155.710399999,150.917,11.3212,2.35408,
156.228600000,144.345,10.9361,2.1818,
156.746800000,137.81,10.5297,2.01595,
157.264999999,131.379,10.1622,1.89375,
157.679599999,125.18,9.80497,1.86019,
158.094200000,120.508,9.52643,1.88802,
158.509099999,116.126,9.28433,1.86867,
158.923699999,112.043,9.08858,1.83166,
159.338300000,108.338,8.91343,1.80655,
159.649000000,105.021,8.76631,1.78771,
160.062900000,102.778,8.66682,1.75818,
160.373199999,100.119,8.35342,1.73481,
160.787100000,98.3725,7.90856,1.7312,
161.304900000,96.2943,6.9922,1.74949,
161.822900000,94.15,5.35682,1.78345,
162.341299999,92.5724,3.22802,1.77272,
162.860500000,91.6572,0.728178,1.7928,
163.380099999,91.2622,-1.90597,1.84858,
163.899400000,91.0692,-4.71218,1.9127,
164.418000000,90.9083,-7.77763,1.9804,
164.936200000,90.7314,-11.1771,2.06359,
165.454399999,90.6097,-14.9826,2.1441,
165.972900000,90.7699,-19.1519,2.21797,
166.491399999,91.1357,-23.4791,2.3565,
167.113499999,91.4233,-27.7606,2.515,
167.631599999,91.3933,-32.827,2.65278,
168.149599999,91.0915,-37.0298,2.76361,
168.667699999,90.7274,-41.3625,2.88825,
169.186399999,90.4012,-45.8511,3.03922,
169.704900000,90.0155,-50.3284,3.18298,
