72.883039999,350.297,22.6788,1.42893,0.00989678,0.00988678,0.035183,0.999283
73.297870000,353.742,22.9308,1.42293,0.0106242,0.0105219,0.0324011,0.999363
73.608900000,356.107,23.0781,1.42081,0.0133259,0.0122478,0.0297231,0.999394
74.023430000,358.941,23.237,1.40958,0.0127458,0.0125503,0.026786,0.999481
74.334400000,360.828,23.3421,1.40218,0.0123638,0.0087145,0.0249448,0.999574
74.748859999,363.062,23.4702,1.40885,0.0118564,0.0112169,0.0278444,0.999479
75.059610000,364.492,23.5929,1.40358,0.0110671,0.00738183,0.040867,0.999076
75.370050000,365.816,23.7817,1.41159,0.00874532,0.00634325,0.0685165,0.997591
75.783770000,367.499,24.2054,1.42308,0.00838287,0.00964832,0.132968,0.991038
76.197599999,368.992,24.9065,1.41254,0.00428625,0.0146166,0.224112,0.974444
76.507949999,370.004,25.6521,1.39309,-0.0027796,0.016729,0.302338,0.95305
76.818439999,370.953,26.5962,1.36226,-0.000831402,0.0227911,0.385559,0.922401
77.232630000,372.01,28.1994,1.30697,0.00993767,0.0279863,0.501593,0.864594
77.647090000,372.616,30.1115,1.26477,0.0190519,0.0237076,0.615604,0.787469
77.958590000,372.734,31.7561,1.24979,0.00833754,0.0231094,0.684341,0.728748
78.374790000,372.551,34.1319,1.21381,-0.0057403,0.0197417,0.73373,0.67913
78.687370000,372.318,35.9808,1.17852,-0.00450441,0.0111242,0.744008,0.668062
79.103610000,372.037,38.6023,1.14577,0.00107447,0.0110601,0.744025,0.668059
79.518969999,371.719,41.4051,1.12322,-0.00337409,0.00632693,0.741733,0.670657
79.830150000,371.494,43.6772,1.10338,-0.00705946,0.00420916,0.737046,0.675792
80.244849999,371.226,46.9143,1.05947,-0.0091876,0.00324966,0.732217,0.681002
80.659450000,371.005,50.4184,0.995214,-0.012473,0.0107443,0.728533,0.684813
80.970420000,370.833,53.1247,0.93398,-0.0127466,0.00847294,0.725977,0.687548
81.385030000,370.641,56.7931,0.867116,-0.0112278,0.00852945,0.725538,0.688038
81.695849999,370.471,59.5441,0.823029,-0.0135947,0.00798145,0.726744,0.686727
82.110320000,370.235,63.204,0.761383,-0.0139221,0.00641619,0.728546,0.684825
82.525019999,369.962,66.823,0.698429,-0.0172681,0.0083358,0.73325,0.679689
82.836140000,369.718,69.5244,0.635914,-0.0174393,0.00309721,0.735698,0.677078
83.250969999,369.39,73.0993,0.5774,-0.0172371,0.00543998,0.736939,0.675717
83.561980000,369.149,75.7386,0.53288,-0.0177135,0.00121988,0.73423,0.678669
83.976709999,368.88,79.2734,0.475183,-0.0207978,0.00274934,0.727372,0.685923
84.391159999,368.701,82.8065,0.407827,-0.0189235,0.0014735,0.720147,0.693562
84.702119999,368.604,85.4304,0.366101,-0.0191519,0.00211081,0.715001,0.698857
85.116699999,368.55,88.8873,0.304513,-0.0192933,0.00596804,0.709427,0.704489
85.427750000,368.538,91.3155,0.25963,-0.0151778,0.00730885,0.707579,0.706433
85.842510000,368.53,94.2721,0.227875,-0.0107304,0.00973109,0.708519,0.705543
86.153189999,368.512,96.2399,0.207428,-0.0104888,0.0136269,0.713148,0.700802
86.567779999,368.422,98.6376,0.174675,-0.00812211,0.0127789,0.722472,0.691235
86.982510000,368.256,100.978,0.142895,-0.0073086,0.010353,0.732466,0.680685
87.293639999,368.1,102.698,0.122465,-0.00423121,0.00746072,0.738936,0.673721
87.708320000,367.826,105.048,0.112289,-0.00434638,0.00542967,0.745846,0.666082
88.123029999,367.49,107.517,0.100716,-0.0060394,0.000429873,0.749344,0.662153
88.434330000,367.235,109.475,0.0923859,-0.00780026,0.0022347,0.749281,0.662203
88.848889999,366.867,112.273,0.0341899,-0.0227615,0.00932137,0.747461,0.66385
89.159790000,366.588,114.472,-0.0366602,-0.0160868,-0.00399675,0.743776,0.668224
89.574489999,366.267,117.708,-0.129334,-0.023004,0.00647865,0.738183,0.674177
89.885589999,366.023,120.227,-0.196758,-0.0187333,-0.00632396,0.734498,0.678323
90.300449999,365.75,123.815,-0.274212,-0.0179914,-0.0119315,0.7254,0.687989
90.611400000,365.65,126.656,-0.283818,-0.0158605,-0.00388311,0.718275,0.695568
91.025980000,365.565,130.563,-0.343365,-0.0151544,-9.59477e-05,0.711372,0.702653
91.336839999,365.527,133.542,-0.375727,-0.0148441,0.00239767,0.711707,0.702316
91.751300000,365.429,137.53,-0.443422,-0.014072,0.00299385,0.715594,0.698368
92.165880000,365.31,141.493,-0.479843,-0.0106313,0.00865069,0.720804,0.693004
92.476860000,365.142,144.428,-0.518486,-0.0125505,0.003044,0.723027,0.690699
92.787829999,364.984,147.36,-0.545293,-0.0120165,0.00284541,0.725138,0.688493
93.202160000,364.753,151.244,-0.60546,-0.0142724,0.0104879,0.727984,0.685365
93.616749999,364.481,155.056,-0.66403,-0.0122391,0.00726739,0.730805,0.682438
93.927850000,364.27,157.89,-0.712908,-0.0142835,0.0134396,0.735075,0.677702
94.238820000,364.005,160.662,-0.785725,-0.0170156,0.0097538,0.734887,0.677906
94.653649999,363.696,164.373,-0.863324,-0.014363,0.00605697,0.73209,0.681029
94.964650000,363.51,167.07,-0.919688,-0.0172196,0.0128709,0.730885,0.682162
95.379210000,363.267,170.532,-1.00572,-0.0170554,0.0103781,0.729726,0.683448
95.690200000,363.093,172.993,-1.06785,-0.0159395,0.0123047,0.729632,0.683544
96.104780000,362.894,175.998,-1.12571,-0.0117238,0.0178429,0.730147,0.682956
96.415649999,362.724,178.022,-1.16477,-0.00995545,0.0137697,0.732447,0.680612
96.830259999,362.495,180.484,-1.20475,-0.0127311,0.00996384,0.737347,0.675321
97.141139999,362.301,182.196,-1.22632,-0.0131085,0.0118803,0.747019,0.664568
97.555019999,361.898,184.294,-1.2608,-0.00946472,0.011927,0.777447,0.628764
97.865260000,361.411,185.773,-1.28603,-0.00879997,0.0131734,0.814027,0.580611
98.278710000,360.421,187.553,-1.31551,-0.00764567,0.0150621,0.872045,0.489133
98.589190000,359.418,188.68,-1.33433,-0.0106324,0.0141962,0.913833,0.405703
99.003280000,357.734,189.87,-1.37405,-0.012137,0.011848,0.960664,0.277195
99.314239999,356.208,190.488,-1.40776,-0.0138416,0.0128108,0.984182,0.176152
99.729529999,353.891,190.887,-1.45808,-0.0134677,0.0116836,0.997726,0.064994
100.249899999,350.731,190.969,-1.5197,-0.0113932,0.00935653,0.999886,0.00329119
100.769499999,347.323,190.816,-1.54549,-0.00262331,0.0107582,0.999456,-0.0310617
101.288399999,343.564,190.462,-1.5403,-0.00233574,0.00689512,0.998981,-0.0445472
101.806899999,339.512,189.993,-1.54778,-0.00550966,0.00325211,0.998388,-0.0563919
102.325599999,335.15,189.444,-1.54782,-0.00265271,-0.000461069,0.998413,-0.0562479
102.947599999,329.606,188.799,-1.54383,-0.00847952,-0.005034,0.998753,-0.0489458
103.466499999,324.961,188.345,-1.59627,-0.0110205,-0.00713895,0.998962,-0.0436226
103.984099999,320.321,187.927,-1.64409,-0.00947381,-0.00781923,0.999151,-0.0393341
104.502300000,315.638,187.525,-1.69162,-0.0109671,-0.0157164,0.999258,-0.0334022
105.020600000,310.869,187.218,-1.74294,-0.0145913,-0.00906345,0.999428,-0.0291151
105.538899999,306.158,186.886,-1.79203,-0.00712809,-0.0118486,0.999406,-0.0315613
106.057599999,301.45,186.567,-1.81472,-0.00796984,-0.0125115,0.999458,-0.029372
106.575599999,296.817,186.294,-1.83678,-0.00723075,-0.0118494,0.999637,-0.0231048
107.093900000,292.19,186.054,-1.85577,-0.00639687,-0.006382,0.999652,-0.024774
107.612200000,287.559,185.744,-1.87821,-0.00676106,-0.00676611,0.999371,-0.034157
108.130799999,282.843,185.4,-1.90274,-0.00311483,-0.003498,0.999323,-0.0364909
108.649299999,278.043,185.03,-1.93459,-0.00922334,-0.00371285,0.9994,-0.0331791
109.167799999,273.165,184.725,-1.98896,-0.0129125,-0.00142762,0.999548,-0.0271003
109.685699999,268.232,184.393,-2.05259,-0.0137809,-0.00158876,0.999393,-0.0319678
110.204300000,263.334,184.029,-2.11976,-0.00784355,-0.00271852,0.999333,-0.035572
110.723200000,258.401,183.59,-2.16445,-0.00298802,-0.00387427,0.999156,-0.0407835
111.241600000,253.355,183.129,-2.15274,-0.012758,-0.000582313,0.998952,-0.0439578
111.760099999,248.379,182.695,-2.17976,-0.00505455,0.00326354,0.999189,-0.0398115
112.278300000,243.466,182.307,-2.17952,-0.00819801,0.00469761,0.99932,-0.0356443
112.796499999,238.714,181.959,-2.19348,-0.0120454,0.0077879,0.999361,-0.0327396
113.314700000,234.222,181.646,-2.20938,-0.00932422,0.0105014,0.999387,-0.0320757
113.625699999,231.692,181.465,-2.20574,-0.00481329,0.00533882,0.999595,-0.0275421
114.040000000,228.489,181.278,-2.20534,-0.0102252,0.001387,0.999749,-0.0199001
114.454300000,225.573,181.16,-2.21544,-0.0111006,0.00162695,0.999854,-0.0128512
114.765199999,223.613,181.115,-2.21852,-0.0105324,0.00511168,0.999864,-0.0116071
115.179699999,221.303,181.046,-2.21905,-0.00961523,0.0097258,0.999723,-0.0191728
115.490399999,219.798,180.938,-2.2194,-0.00981392,0.0099967,0.999281,-0.0352365
115.904300000,218.017,180.671,-2.21357,-0.00644561,0.0119642,0.99648,-0.0827196
116.317899999,216.372,180.126,-2.20419,-0.00652865,0.00865164,0.985677,-0.168296
116.835200000,214.549,178.993,-2.19758,-0.00193516,0.00398647,0.957179,-0.289462
117.352900000,212.846,177.226,-2.1881,-0.00577549,0.00536003,0.906554,-0.422016
117.870999999,211.571,174.8,-2.17472,-0.00165687,-0.0082898,-0.835869,0.548864
118.597499999,210.814,170.421,-2.12417,-0.00537086,0.00296629,-0.736498,0.676412
119.325100000,210.767,165.425,-2.0524,-0.0065639,0.00226343,-0.706901,0.707279
120.051500000,210.864,160,-1.93028,-0.00320986,-0.00228673,-0.700643,0.713501
120.673400000,211.029,154.981,-1.83658,-0.00488915,-0.0050219,-0.69684,0.717192
121.398799999,211.284,148.715,-1.73135,0.00400726,-0.00583609,-0.689059,0.72467
122.124499999,211.778,142.426,-1.65364,-0.00124738,-0.00534478,-0.676017,0.736866
122.746799999,212.365,137.057,-1.5598,-0.0032452,0.00245331,-0.672106,0.740443
123.472399999,213.017,131.089,-1.44244,-0.0129078,0.00635526,-0.676065,0.736701
124.198099999,213.464,125.759,-1.31474,-0.0169744,0.00870281,-0.686813,0.726583
124.923900000,213.613,121.332,-1.17334,-0.0151582,0.00122879,-0.701534,0.712474
125.545699999,213.636,117.708,-1.06215,-0.00745338,0.00784706,-0.706979,0.707152
126.270899999,213.747,113.625,-1.03633,-0.00272307,-0.00506417,-0.682802,0.730581
126.995699999,214.516,109.729,-0.937317,-0.00167439,-0.00233426,-0.600865,0.799346
127.616799999,216.035,106.848,-0.878795,-0.00267116,-0.00284577,-0.475064,0.879943
128.238599999,218.317,104.632,-0.804036,0.00349863,-0.00647667,-0.326002,0.94534
128.757000000,220.646,103.424,-0.744185,0.000677068,-0.00727156,-0.207613,0.978184
129.276000000,223.166,102.78,-0.693316,-0.0182429,0.000816788,-0.122476,0.992303
129.795999999,225.672,102.293,-0.654257,-0.0252005,0.000704753,-0.103137,0.994348
130.316000000,228.064,101.737,-0.609659,-0.0206323,-0.00139446,-0.130049,0.991292
130.836500000,230.102,100.842,-0.561454,-0.00210701,0.00452606,-0.222806,0.97485
131.356799999,231.641,99.6761,-0.543183,-0.0138821,0.000299513,-0.359272,0.933129
131.875699999,232.645,98.1102,-0.490766,-0.00282231,-0.00327975,-0.49156,0.870833
132.497099999,233.406,95.9299,-0.456087,-0.00191197,0.00129761,-0.601698,0.798721
133.117899999,233.849,93.2594,-0.424435,-0.00713603,-0.00569047,-0.656155,0.754571
133.842500000,234.208,89.3893,-0.337617,-0.000274024,-0.00755636,-0.676188,0.73669
134.464400000,234.541,85.4286,-0.269396,-0.00366982,-0.00822791,-0.680579,0.732619
135.189899999,234.908,80.1527,-0.152064,-0.00298732,-0.00594613,-0.686648,0.72696
135.915400000,235.217,74.4185,-0.0212797,-0.00540145,-0.00931493,-0.691163,0.722618
136.537399999,235.454,69.213,0.124379,0.000606348,-0.00949404,-0.68977,0.723966
137.263200000,235.834,63.0643,0.305463,-0.00130823,-0.0117892,-0.683705,0.729662
137.885300000,236.208,57.936,0.434227,-0.00419035,-0.0127017,-0.679904,0.733179
138.610700000,236.671,52.0822,0.60748,0.00310066,-0.0135503,-0.679628,0.733425
139.336199999,237.162,46.3837,0.76569,0.0026583,-0.0127244,-0.676276,0.736534
139.958400000,237.593,41.7741,0.896294,0.00200902,-0.00928585,-0.673824,0.738831
140.683699999,238.092,36.9051,1.03486,-0.00558318,-0.00404348,-0.673754,0.738924
141.305499999,238.442,33.0318,1.13796,-0.00531496,-0.00506404,-0.677233,0.735732
141.823700000,238.652,30.2744,1.21725,-0.00481868,-0.00142792,-0.686332,0.727271
142.445799999,238.726,27.548,1.2939,-0.00327185,-0.00238495,-0.705249,0.708949
142.964300000,238.669,25.7116,1.33714,5.76284e-05,-0.00225061,-0.72418,0.689607
143.482699999,238.51,24.3354,1.36343,0.00567852,-0.00420386,-0.745206,0.666797
144.000900000,238.337,23.4263,1.3769,0.00359684,-0.00694147,-0.766818,0.641817
144.622899999,238.059,22.4843,1.39135,0.00542914,-0.00900926,-0.794969,0.606559
145.141500000,237.71,21.6056,1.39289,-0.00163416,-0.0113183,-0.825291,0.564592
145.660599999,236.96,20.3955,1.40935,0.00112312,0.0121179,0.87483,-0.484277
146.283299999,235.364,18.8036,1.43108,0.00461221,0.00841738,0.938697,-0.344608
146.801700000,233.28,17.7355,1.45945,0.00587224,0.0103088,0.979466,-0.201262
147.319400000,230.516,17.0731,1.48714,-0.00116849,0.0137469,0.996007,-0.0882006
147.836500000,227.212,16.7202,1.48095,-0.00281547,0.0133763,0.999243,-0.036428
148.353700000,223.331,16.5771,1.45833,-0.00598946,0.0175726,0.999715,-0.0149973
148.871299999,219.008,16.4666,1.41792,-0.00629895,0.020238,0.999688,-0.0131817
149.389299999,214.235,16.3145,1.39139,-0.00328807,0.0243821,0.999547,-0.0173509
149.907299999,209.091,16.0467,1.38784,-0.00359011,0.0218513,0.9994,-0.0266201
150.425700000,203.651,15.6953,1.38934,-0.00499646,0.0236132,0.999172,-0.0327473
150.943700000,198.032,15.2718,1.39537,-0.00500378,0.0223369,0.999071,-0.0365243
151.461999999,192.29,14.8291,1.40458,-0.00621346,0.0215848,0.99906,-0.037072
151.980299999,186.425,14.375,1.40035,-0.00576683,0.0185662,0.999249,-0.0335298
152.498500000,180.406,13.9796,1.36276,-0.00965571,0.0198776,0.99932,-0.0295021
152.913099999,175.465,13.698,1.32896,-0.00724562,0.0236519,0.999348,-0.0263007
153.327599999,170.452,13.428,1.31829,-0.00741944,0.0221933,0.999433,-0.0241987
153.742199999,165.296,13.1554,1.29312,-0.00499577,0.0216087,0.999474,-0.0236445
154.156700000,160.124,12.9027,1.29394,-0.00749135,0.0228579,0.999418,-0.0241845
154.467399999,156.245,12.7056,1.28567,-0.00659218,0.0242584,0.999372,-0.0249819
154.881799999,151.014,12.4185,1.28453,-0.00762058,0.0234297,0.999353,-0.0261969
155.296099999,145.784,12.1167,1.27312,-0.00823431,0.0237502,0.999294,-0.0279273
155.606799999,141.919,11.8892,1.26947,-0.0078794,0.023802,0.99927,-0.028809
156.021399999,136.757,11.5637,1.2641,-0.0111723,0.021475,0.999253,-0.0301309
156.436000000,131.666,11.2308,1.2187,-0.0119207,0.02233,0.999169,-0.0319551
156.746800000,127.891,10.9606,1.18317,-0.0135207,0.0244171,0.99907,-0.0328515
